Mean Entropy,Frame Type
0.01233923813149042,Non-Switch
0.009464190008394336,Non-Switch
0.007702549012198713,Non-Switch
0.0075804534764113,Non-Switch
0.006540116479014859,Non-Switch
0.001541840312525437,Non-Switch
0.005267892086565316,Non-Switch
0.003817092717598356,Non-Switch
0.0031444764661182944,Non-Switch
0.0031542481057608646,Non-Switch
0.0026538334671784448,Non-Switch
0.002660000303496543,Non-Switch
0.0023655983710872816,Non-Switch
0.0023273610268389135,Non-Switch
0.002048293797248321,Non-Switch
0.0018844536012601067,Non-Switch
0.0015337783500696193,Non-Switch
0.0018438747359947804,Non-Switch
0.001765578594249589,Non-Switch
0.0018380834591369454,Non-Switch
0.06089742412514305,Non-Switch
0.04342608185842598,Non-Switch
0.02986484174787806,Non-Switch
0.015957045987644945,Non-Switch
0.01048202140752495,Non-Switch
0.0056105433771342006,Non-Switch
0.0059296436643125755,Non-Switch
0.0015197493902745591,Non-Switch
0.0065715244376328774,Non-Switch
0.006879014607098498,Non-Switch
0.010779243177371152,Non-Switch
0.015229390514282494,Non-Switch
0.03414918191386225,Non-Switch
0.04127508805354396,Non-Switch
0.060315103879932636,Non-Switch
0.07225767582574576,Non-Switch
0.0675554070931575,Non-Switch
0.052311618443927815,Non-Switch
0.001484273816660449,Non-Switch
0.04112729962965149,Non-Switch
0.021994574731189664,Non-Switch
0.01756945550363019,Non-Switch
0.011886963203108634,Non-Switch
0.0226623206675968,Non-Switch
0.03172359232721065,Non-Switch
0.003327603555683482,Non-Switch
0.008926221045197164,Non-Switch
0.03282458916977714,Non-Switch
0.04099409418162781,Non-Switch
0.001490656402058661,Non-Switch
0.03194781085078105,Non-Switch
0.013115005751056423,Non-Switch
0.006020559860516604,Non-Switch
0.003705313818425261,Non-Switch
0.003201131830006156,Non-Switch
0.0030361919116048876,Non-Switch
0.0025102098416394263,Non-Switch
0.0022380818483146193,Non-Switch
0.0022682086890976,Non-Switch
0.0023631656456682085,Non-Switch
0.15246104673549327,Non-Switch
0.001566073930196663,Non-Switch
0.0024757736941947504,Non-Switch
0.0024654288855540016,Non-Switch
0.00237488277654611,Non-Switch
0.0023393904821249457,Non-Switch
0.0021584778354431034,Non-Switch
0.0022143731626466756,Non-Switch
0.002362733944831532,Non-Switch
0.0023110072668339494,Non-Switch
0.0023332903263586155,Non-Switch
0.002257076279775478,Non-Switch
0.0015626986579508468,Non-Switch
0.002284567921366691,Non-Switch
0.002247012583369692,Non-Switch
0.0021485896568422752,Non-Switch
0.002095346756328648,Non-Switch
0.0020876535636720475,Non-Switch
0.002088766460054296,Non-Switch
0.0021111800432122105,Non-Switch
0.002126157832803938,Non-Switch
0.0022412010388669426,Non-Switch
0.002389117959628174,Non-Switch
0.0016831400498985723,Non-Switch
0.002332795390469806,Non-Switch
0.013180870732793379,Non-Switch
0.015195759195017368,Non-Switch
0.011107232042903176,Non-Switch
0.00903196302365606,Non-Switch
0.006147333168750256,Non-Switch
0.0042272000000299756,Non-Switch
0.0038219824896103993,Non-Switch
0.004533975126983017,Non-Switch
0.008087562112756042,Non-Switch
0.0017335299753758271,Non-Switch
0.0036667384098597214,Non-Switch
0.003586433541827066,Non-Switch
0.003601631843395461,Non-Switch
0.003717650328531746,Non-Switch
0.004042512301806381,Non-Switch
0.004200070135900485,Non-Switch
