Mean Entropy,Frame Type
0.0033991886964035932,Non-Switch
0.012920952572747701,Non-Switch
0.0022751134187050173,Non-Switch
0.004619794807114539,Non-Switch
0.00552589591341255,Non-Switch
0.013241722444555053,Non-Switch
0.0020229802058371713,Non-Switch
0.0022445837941096874,Non-Switch
0.005692298088941074,Non-Switch
1.6921429478746457e-05,Non-Switch
0.0065863181850038515,Non-Switch
0.006103005445250652,Non-Switch
0.005643661230780534,Non-Switch
0.006310089523224056,Non-Switch
0.00974310279084245,Non-Switch
0.018316457147112566,Non-Switch
0.01773404031870619,Non-Switch
0.013262892660866287,Non-Switch
0.014639635797063566,Non-Switch
0.007806663768266069,Non-Switch
1.7910016762799803e-05,Non-Switch
0.00692953672346766,Non-Switch
0.006694329502116321,Non-Switch
0.007441749812268125,Non-Switch
0.008774705448262995,Non-Switch
0.010107255205067184,Non-Switch
0.022176649279218103,Non-Switch
0.034753994941018745,Non-Switch
0.029336997658363673,Non-Switch
0.034506752319012055,Non-Switch
1.868449240795505e-05,Non-Switch
0.03133931718521639,Non-Switch
0.032322943520448705,Non-Switch
0.04418601920472487,Non-Switch
0.056414944532440836,Non-Switch
0.037039482696335974,Non-Switch
0.05516869178639907,Non-Switch
0.06741962028113768,Non-Switch
0.06971330117553218,Non-Switch
0.07225456745483674,Non-Switch
0.07029696374438306,Non-Switch
1.9453713161488605e-05,Non-Switch
0.0650576890271242,Non-Switch
0.06355824506417213,Non-Switch
0.04687426811398973,Non-Switch
0.03868400750797804,Non-Switch
0.03433085966524512,Non-Switch
0.04647258684746884,Non-Switch
0.049331889188004706,Non-Switch
0.04533723080034572,Non-Switch
0.04337277920306991,Non-Switch
0.03264278922238488,Non-Switch
2.174977326925193e-05,Non-Switch
0.0382528007186735,Non-Switch
0.032069214202636344,Non-Switch
0.041124158730789104,Non-Switch
0.03403096055291138,Non-Switch
0.037538357516886035,Non-Switch
0.033453954218506554,Non-Switch
0.030906306283640897,Non-Switch
0.023252572818833084,Non-Switch
2.311857715682056e-05,Non-Switch
2.866738638448463e-05,Non-Switch
0.03403947802677894,Non-Switch
0.021732393543038575,Non-Switch
0.01935541020625784,Non-Switch
0.04977127068827344,Non-Switch
0.04324793979379169,Non-Switch
0.02891266455523957,Non-Switch
0.014645000220782403,Non-Switch
0.0444771281071174,Non-Switch
0.04710149043394165,Non-Switch
3.5571016449066456e-05,Non-Switch
0.03339806912276713,Non-Switch
0.01741064351937867,Non-Switch
0.004462573056821781,Non-Switch
0.0020655698786891017,Non-Switch
0.014097744232140852,Non-Switch
0.012150065903394361,Non-Switch
0.009255174269464463,Non-Switch
0.0023158063780177474,Non-Switch
0.00027284096992244314,Non-Switch
0.00018663448726554676,Non-Switch
2.688962775493948e-05,Non-Switch
0.0001998426501581883,Non-Switch
0.00023202242589843658,Non-Switch
0.00026331383701535193,Non-Switch
0.00016263546921409542,Non-Switch
0.00020204229020317525,Non-Switch
0.0002257210190110436,Non-Switch
0.00011064673884100967,Non-Switch
9.349891891325046e-05,Non-Switch
8.706744985897975e-05,Non-Switch
0.0001211200689731991,Non-Switch
1.478683041511067e-05,Non-Switch
2.4957215145499345e-05,Non-Switch
0.00014916443216769917,Non-Switch
0.00016420892773526353,Non-Switch
0.00010255074327391877,Non-Switch
0.00014843904116945542,Non-Switch
0.00011239045585072059,Non-Switch
0.00015940134976476583,Non-Switch
7.691921755613122e-05,Non-Switch
7.558103420998147e-05,Non-Switch
0.00010169507415434713,Non-Switch
0.00014309675998024638,Non-Switch
0.0004671149466427892,Non-Switch
0.00020302571797548908,Non-Switch
0.00031265862265759584,Non-Switch
0.00041637532560362465,Non-Switch
0.0007333544193738324,Non-Switch
0.0017984254704299133,Non-Switch
0.0007362096827326829,Non-Switch
0.0005231358345404978,Non-Switch
0.00041883288724697495,Non-Switch
0.000563690237477975,Non-Switch
0.0006186333111116662,Non-Switch
