Mean Entropy,Frame Type
0.002236832725555464,Non-Switch
0.0007933023918035491,Non-Switch
0.0009506968326442697,Non-Switch
0.00544428212390584,Non-Switch
0.004509975288274339,Non-Switch
0.0061169539697436106,Non-Switch
1.770550709947358e-05,Non-Switch
0.005184746867609264,Non-Switch
0.006642521530057444,Non-Switch
0.004197470047319247,Non-Switch
0.005092270251083703,Non-Switch
0.0066803469643315835,Non-Switch
0.004296555231565657,Non-Switch
0.006091622806331762,Non-Switch
0.00502781538592587,Non-Switch
0.005638684325645968,Non-Switch
0.004263468053684234,Non-Switch
1.4809926089818293e-05,Non-Switch
0.006047560985542157,Non-Switch
0.007452602811283989,Non-Switch
0.007433947396315983,Non-Switch
0.008185056767091792,Non-Switch
0.010550082236696776,Non-Switch
0.009310495782771724,Non-Switch
0.009525086463578563,Non-Switch
0.009895151476187072,Non-Switch
0.012038058664973818,Non-Switch
0.009947437561085515,Non-Switch
1.501783730624755e-05,Non-Switch
0.01031813877514077,Non-Switch
0.011219575090722503,Non-Switch
0.010286078118706686,Non-Switch
0.010752799396521781,Non-Switch
0.01218078814181643,Non-Switch
0.012087386782638867,Non-Switch
0.010383105221504197,Non-Switch
0.012929607321745399,Non-Switch
0.010568996297448304,Non-Switch
0.010656292272520239,Non-Switch
1.6505591156391724e-05,Non-Switch
0.009404657627733572,Non-Switch
0.01233906592518861,Non-Switch
0.014038692534027074,Non-Switch
0.0183507557636885,Non-Switch
0.01641451864846769,Non-Switch
0.018772626519026052,Non-Switch
0.0167317016831648,Non-Switch
0.015466062544862954,Non-Switch
0.019847293703303806,Non-Switch
0.01624504183857253,Non-Switch
1.5382657498817997e-05,Non-Switch
0.020611336035063054,Non-Switch
0.021169869847956924,Non-Switch
0.017919438055083635,Non-Switch
0.018226284663741002,Non-Switch
0.01954185654621484,Non-Switch
0.023480385550732383,Non-Switch
0.020571892888979235,Non-Switch
0.02224202447319473,Non-Switch
0.017846439481479133,Non-Switch
0.01924902921083171,Non-Switch
1.551424773998109e-05,Non-Switch
0.018261042626203268,Non-Switch
0.017475690569110552,Non-Switch
0.01817250112052704,Non-Switch
0.01757625742420258,Non-Switch
0.018989442897185658,Non-Switch
0.01746479116861212,Non-Switch
0.017207362699788613,Non-Switch
0.017105434763248745,Non-Switch
0.015069493393419136,Non-Switch
0.02178296784406594,Non-Switch
1.560034797166266e-05,Non-Switch
0.016847229685267435,Non-Switch
0.014799307305299204,Non-Switch
0.015861181936304578,Non-Switch
0.018006983942445105,Non-Switch
0.013379754443390821,Non-Switch
0.013600198580592067,Non-Switch
0.014528190092358584,Non-Switch
0.012233140735630636,Non-Switch
0.013936841183511415,Non-Switch
0.011161925296900275,Non-Switch
1.376581431489403e-05,Non-Switch
0.007568765671218908,Non-Switch
0.008794558579098978,Non-Switch
0.011687814652877248,Non-Switch
0.014283465498253108,Non-Switch
0.010617383213184218,Non-Switch
0.011145588960489998,Non-Switch
0.009007401217493532,Non-Switch
0.006885873621992169,Non-Switch
0.0052859895607746035,Non-Switch
0.009943638491200245,Non-Switch
1.0806447701791263e-05,Non-Switch
1.4375649952112562e-05,Non-Switch
0.003973989341438705,Non-Switch
0.002214346833714189,Non-Switch
0.003284387281599398,Non-Switch
0.004946164271103447,Non-Switch
0.0033924857675462026,Non-Switch
0.0025170238707989787,Non-Switch
0.0015330489830440816,Non-Switch
0.001143745846671505,Non-Switch
0.0014124508517771466,Non-Switch
0.001824831658184665,Non-Switch
1.342887937085978e-05,Non-Switch
0.0012535482876811306,Non-Switch
0.0020198934066727793,Non-Switch
0.0015520974052415976,Non-Switch
0.0033748135424592042,Non-Switch
0.002545859180722156,Non-Switch
0.0033540301780903867,Non-Switch
0.005039762133895766,Non-Switch
0.002442187736468802,Non-Switch
0.0015871694375838568,Non-Switch
0.0016890412782200287,Non-Switch
