Mean Entropy,Frame Type
0.012589701023609958,Non-Switch
0.012426609003163147,Non-Switch
0.01218268672395277,Non-Switch
0.057874156302816115,Non-Switch
0.06142093300418682,Non-Switch
0.04862539550364282,Non-Switch
0.025201367140372802,Non-Switch
2.754252613596321e-05,Non-Switch
0.014128065084501545,Non-Switch
0.012671949744271506,Non-Switch
0.011642075182296034,Non-Switch
0.010827122676752494,Non-Switch
0.01121834429913959,Non-Switch
0.010276872816909196,Non-Switch
0.011042731894712091,Non-Switch
0.0105701914768257,Non-Switch
0.009822761368985891,Non-Switch
0.009198182701270688,Non-Switch
3.417262192596415e-05,Non-Switch
0.009711981902326841,Non-Switch
0.010920243596883854,Non-Switch
0.010091503721944384,Non-Switch
0.01141779067544412,Non-Switch
0.011623717436374503,Non-Switch
0.011639923413716707,Non-Switch
0.01178264736459025,Non-Switch
0.01309956885820346,Non-Switch
0.01275898351673883,Non-Switch
0.013338886653600732,Non-Switch
4.608117116985658e-05,Non-Switch
0.012967541554584633,Non-Switch
0.0136571367375275,Non-Switch
0.012873285062410476,Non-Switch
0.012705601599172254,Non-Switch
0.015000408117048954,Non-Switch
0.01378884704400364,Non-Switch
0.012681995343597091,Non-Switch
0.011487089661564628,Non-Switch
0.01227020903315582,Non-Switch
0.011912256060262805,Non-Switch
0.00032596237487344967,Non-Switch
0.01226511199998493,Non-Switch
0.012432499532346274,Non-Switch
0.01328494597841239,Non-Switch
0.012087366886932885,Non-Switch
0.012794544376584314,Non-Switch
0.011465879944514413,Non-Switch
0.013038167715451271,Non-Switch
0.014782744436594969,Non-Switch
0.0159413017817028,Non-Switch
0.017002135729177196,Non-Switch
0.0005243642154981551,Non-Switch
0.016979795455861757,Non-Switch
0.016993925904443763,Non-Switch
0.01711265738486893,Non-Switch
0.017033418130751897,Non-Switch
0.01727615969592131,Non-Switch
0.017386057388882818,Non-Switch
0.011009583623879791,Non-Switch
0.009606638535402699,Non-Switch
1.4998843280654483e-05,Non-Switch
0.0003335863567862167,Non-Switch
0.00759508300869559,Non-Switch
0.010429911212786303,Non-Switch
0.013891615310721195,Non-Switch
0.015247273654539865,Non-Switch
0.012749110460161797,Non-Switch
0.013379923739401715,Non-Switch
0.006724120819714356,Non-Switch
0.0037750374658945605,Non-Switch
0.0048083189947873,Non-Switch
0.0059334717628287915,Non-Switch
0.00017666563934655473,Non-Switch
0.012179603023900159,Non-Switch
0.014594531395745592,Non-Switch
0.013611216290680286,Non-Switch
0.012884282656319641,Non-Switch
0.011107219746983437,Non-Switch
0.01043885835682314,Non-Switch
0.010795857328821545,Non-Switch
0.007842298145883423,Non-Switch
0.00906591865295036,Non-Switch
0.009336580042408737,Non-Switch
9.642196009598319e-05,Non-Switch
0.010612617933014734,Non-Switch
0.011066411380639836,Non-Switch
0.011437521741265465,Non-Switch
0.010502419293398776,Non-Switch
0.012665812438831728,Non-Switch
0.011210053218809456,Non-Switch
0.009351241160258091,Non-Switch
0.009022235242901234,Non-Switch
0.009171511805597698,Non-Switch
0.00930394639035555,Non-Switch
4.698906217797083e-05,Non-Switch
0.008576233304159877,Non-Switch
0.007372786254496328,Non-Switch
0.0030918825413569517,Non-Switch
0.006134123430484399,Non-Switch
0.004817654360008381,Non-Switch
0.003014001559807007,Non-Switch
0.002717047213515852,Non-Switch
0.002967322727390576,Non-Switch
0.003940102944027935,Non-Switch
0.011236648877818835,Non-Switch
0.0002821782417409125,Non-Switch
0.012879907895119435,Non-Switch
0.012080219403889666,Non-Switch
0.01061406648957816,Non-Switch
0.01257870342970079,Non-Switch
0.0135004749439308,Non-Switch
0.021003701008443725,Non-Switch
0.024631865723044252,Non-Switch
0.029200809742569934,Non-Switch
8.141429120201506e-05,Non-Switch
0.030921159254874788,Non-Switch
0.03486845382078859,Non-Switch
0.03349321789394235,Non-Switch
0.028020555146831678,Non-Switch
0.023840422166990935,Non-Switch
7.957904169907675e-05,Non-Switch
0.026864707324769425,Non-Switch
0.02388967108383638,Non-Switch
0.026996853000739004,Non-Switch
0.024486847555508274,Non-Switch
0.019682089762798647,Non-Switch
0.016756815051179135,Non-Switch
0.02310686068414376,Non-Switch
0.01869643529907274,Non-Switch
6.267943717842951e-05,Non-Switch
0.02918840070885139,Non-Switch
0.04101800177046914,Non-Switch
0.025151530374395662,Non-Switch
