,frame,track_1_x_no_post_proc,track_1_y_no_post_proc,track_0_x_no_post_proc,track_0_y_no_post_proc,Frame ID,Mean Entropy,Frame Type,flagged,track_1_x_post_proc,track_1_y_post_proc,track_0_x_post_proc,track_0_y_post_proc,post_proc_switch,distance,distance_cm
3627,7693,602.1129896375868,560.5032416449653,637.181982421875,386.0511464436849,7693,0.0083857517871547,Non-Switch,False,602.1129896375868,560.5032416449653,637.181982421875,386.0511464436849,,0.0,0.0
3628,7694,599.4040958180148,557.6955997242648,638.02138671875,386.5748311360677,7694,0.0051417999109177,Non-Switch,False,599.4040958180148,557.6955997242648,638.02138671875,386.5748311360677,,0.0,0.0
3629,7695,597.9048563639323,562.8161349826389,638.8191182454427,387.3713094075521,7695,0.0050009048037164,Non-Switch,False,597.9048563639323,562.8161349826389,638.8191182454427,387.3713094075521,,0.0,0.0
3630,7696,596.2425312243009,567.0154900801809,637.8070882161459,388.4876220703125,7696,0.00524043498432,Non-Switch,False,596.2425312243009,567.0154900801809,637.8070882161459,388.4876220703125,,0.0,0.0
3631,7697,596.2425312243009,567.0154900801809,637.582666015625,391.3087554931641,7697,0.0503056724270112,Non-Switch,False,596.2425312243009,567.0154900801809,637.582666015625,391.3087554931641,,0.0,0.0
3632,7698,596.2425312243009,567.0154900801809,638.4954366048177,393.99329732259116,7698,0.0367888410928104,Non-Switch,False,596.2425312243009,567.0154900801809,638.4954366048177,393.99329732259116,,0.0,0.0
3633,7699,594.6287384033203,569.4790893554688,637.2266540527344,397.4924621582031,7699,0.0147659910411523,Non-Switch,False,594.6287384033203,569.4790893554688,637.2266540527344,397.4924621582031,,0.0,0.0
3634,7700,593.4951956612723,571.1501988002232,638.4917521158854,400.9665191650391,7700,0.0128356322391934,Non-Switch,False,593.4951956612723,571.1501988002232,638.4917521158854,400.9665191650391,,0.0,0.0
3635,7701,592.7014798251065,572.6663873845881,639.8896809895833,404.74403686523436,7701,0.0080647764006446,Non-Switch,False,592.7014798251065,572.6663873845881,639.8896809895833,404.74403686523436,,0.0,0.0
3636,7702,591.0659290660511,572.7654141512784,641.1490458170573,408.56113993326824,7702,0.0070355133080018,Non-Switch,False,591.0659290660511,572.7654141512784,641.1490458170573,408.56113993326824,,0.0,0.0
3637,7703,589.7841824618253,572.9297735040838,642.2841979980469,412.69939982096355,7703,0.0051994020064266,Non-Switch,False,589.7841824618253,572.9297735040838,642.2841979980469,412.69939982096355,,0.0,0.0
3638,7704,588.565224387429,573.112207586115,641.0435038248698,417.68491719563804,7704,0.0292781168790288,Non-Switch,False,588.565224387429,573.112207586115,641.0435038248698,417.68491719563804,,0.0,0.0
3639,7705,587.3220658735795,575.4767761230469,642.1335184733073,422.8419128417969,7705,0.0395897317341596,Non-Switch,False,587.3220658735795,575.4767761230469,642.1335184733073,422.8419128417969,,0.0,0.0
3640,7706,588.2326299493963,569.8466075550426,643.0044962565104,426.6686614990234,7706,0.0303391181606352,Non-Switch,False,588.2326299493963,569.8466075550426,643.0044962565104,426.6686614990234,,0.0,0.0
3641,7707,586.7554238059304,566.2366388494319,645.5529398600261,431.5583435058594,7707,0.0474172023079389,Non-Switch,False,586.7554238059304,566.2366388494319,645.5529398600261,431.5583435058594,,0.0,0.0
3642,7708,584.943622935902,564.4185680042614,646.5628275553386,435.8288279215495,7708,0.0589973370107736,Non-Switch,False,584.943622935902,564.4185680042614,646.5628275553386,435.8288279215495,,0.0,0.0
3643,7709,583.1934037642045,562.2509488192471,650.3806070963542,436.1018137613932,7709,0.0584682753810569,Non-Switch,False,583.1934037642045,562.2509488192471,650.3806070963542,436.1018137613932,,0.0,0.0
3644,7710,581.5159773393111,560.0414179021662,654.1256286621094,436.4216786702474,7710,0.1312651240850136,Non-Switch,False,581.5159773393111,560.0414179021662,654.1256286621094,436.4216786702474,,0.0,0.0
3645,7711,580.1477189497514,557.4245439009233,654.2024068196614,441.4247751871745,7711,0.6810956689406448,Non-Switch,True,580.1477189497514,557.4245439009233,654.2024068196614,441.4247751871745,,0.0,0.0
3646,7712,579.044960715554,554.1585388183594,654.6531229654948,446.35862630208334,7712,0.403729014926467,Non-Switch,False,579.044960715554,554.1585388183594,654.6531229654948,446.35862630208334,,0.0,0.0
3647,7713,576.3403042879971,558.0028228759766,656.3731811523437,450.151518758138,7713,0.0701470582575349,Non-Switch,False,576.3403042879971,558.0028228759766,656.3731811523437,450.151518758138,,0.0,0.0
3648,7714,573.4526200727983,562.1904574307529,658.0259460449219,454.0014963785807,7714,0.0656443589774644,Non-Switch,False,573.4526200727983,562.1904574307529,658.0259460449219,454.0014963785807,,0.0,0.0
3649,7715,570.605488170277,566.1093639026989,659.6669209798177,458.7127207438151,7715,0.0259518138648358,Non-Switch,False,570.605488170277,566.1093639026989,659.6669209798177,458.7127207438151,,0.0,0.0
3650,7716,567.7177900834517,569.8298201127486,661.4054768880209,463.0221669514974,7716,0.0221497987766695,Non-Switch,False,567.7177900834517,569.8298201127486,661.4054768880209,463.0221669514974,,0.0,0.0
3651,7717,564.7224925648082,573.1301907626065,662.9171142578125,466.5024403889974,7717,0.0129571809776907,Non-Switch,False,564.7224925648082,573.1301907626065,662.9171142578125,466.5024403889974,,0.0,0.0
3652,7718,561.6421370072799,576.3912908380681,664.2100667317708,468.8301554361979,7718,0.0076374908790338,Non-Switch,False,561.6421370072799,576.3912908380681,664.2100667317708,468.8301554361979,,0.0,0.0
3653,7719,562.5458214801291,574.1652858568275,665.6110392252605,471.7675059000651,7719,0.01052659787136,Non-Switch,False,562.5458214801291,574.1652858568275,665.6110392252605,471.7675059000651,,0.0,0.0
3654,7720,561.3111928304037,572.2672246297201,669.8154764811198,470.1532389322917,7720,0.0069727275479068,Non-Switch,False,561.3111928304037,572.2672246297201,669.8154764811198,470.1532389322917,,0.0,0.0
3655,7721,560.1509423828124,570.1081030273438,670.4742614746094,472.1489685058594,7721,0.0044813260689538,Non-Switch,False,560.1509423828124,570.1081030273438,670.4742614746094,472.1489685058594,,0.0,0.0
3656,7722,559.0023803710938,568.0349567119891,670.9793395996094,474.1403411865234,7722,0.0043877362678482,Non-Switch,False,559.0023803710938,568.0349567119891,670.9793395996094,474.1403411865234,,0.0,0.0
3657,7723,559.9451768663195,564.9489825213396,671.4747233072917,476.05023701985675,7723,0.0043658138543211,Non-Switch,False,559.9451768663195,564.9489825213396,671.4747233072917,476.05023701985675,,0.0,0.0
3658,7724,558.8156454903739,563.1347383771624,671.9861490885417,478.25604553222655,7724,0.0043656297791401,Non-Switch,False,558.8156454903739,563.1347383771624,671.9861490885417,478.25604553222655,,0.0,0.0
3659,7725,557.319828578404,558.3837356567383,675.860019938151,476.3245107014974,7725,0.0044088444510127,Non-Switch,False,557.319828578404,558.3837356567383,675.860019938151,476.3245107014974,,0.0,0.0
3660,7726,556.1236267089844,554.1752766200474,679.6025004069011,474.4339874267578,7726,0.0044248660457358,Non-Switch,False,556.1236267089844,554.1752766200474,679.6025004069011,474.4339874267578,,0.0,0.0
3661,7727,558.203091325431,550.8092083108836,679.2741719563802,475.00250345865885,7727,0.0043869986235098,Non-Switch,False,558.203091325431,550.8092083108836,679.2741719563802,475.00250345865885,,0.0,0.0
3662,7728,560.1449483235677,547.6651550292969,680.018623860677,475.39348653157555,7728,0.0043799755507281,Non-Switch,False,560.1449483235677,547.6651550292969,680.018623860677,475.39348653157555,,0.0,0.0
3663,7729,559.0819681803385,544.5847595214843,680.4200927734375,475.4939880371094,7729,0.0043702847314363,Non-Switch,False,559.0819681803385,544.5847595214843,680.4200927734375,475.4939880371094,,0.0,0.0
3664,7730,559.7324788411458,540.571566772461,680.7335001627604,475.2709248860677,7730,0.0043612536268443,Non-Switch,False,559.7324788411458,540.571566772461,680.7335001627604,475.2709248860677,,0.0,0.0
3665,7731,558.3241556803385,537.7869720458984,680.9234375,474.6017272949219,7731,0.0043619899275683,Non-Switch,False,558.3241556803385,537.7869720458984,680.9234375,474.6017272949219,,0.0,0.0
3666,7732,556.8305989583333,535.1278900146484,681.1831197102864,473.7377573649089,7732,0.0043572526788864,Non-Switch,False,556.8305989583333,535.1278900146484,681.1831197102864,473.7377573649089,,0.0,0.0
3667,7733,555.4296936035156,532.6422047932942,684.5905843098958,468.3473307291667,7733,0.0045464675211006,Non-Switch,False,555.4296936035156,532.6422047932942,684.5905843098958,468.3473307291667,,0.0,0.0
3668,7734,554.5522216796875,530.6519439697265,685.3899230957031,466.8429870605469,7734,0.0043607235709399,Non-Switch,False,554.5522216796875,530.6519439697265,685.3899230957031,466.8429870605469,,0.0,0.0
3669,7735,554.0207926432291,529.4645985921223,686.4304951985677,464.9672922770182,7735,0.0043603547487706,Non-Switch,False,554.0207926432291,529.4645985921223,686.4304951985677,464.9672922770182,,0.0,0.0
3670,7736,551.9209635416667,532.3817596435547,687.8402689615885,464.5736470540365,7736,0.0043563161796079,Non-Switch,False,551.9209635416667,532.3817596435547,687.8402689615885,464.5736470540365,,0.0,0.0
3671,7737,551.5309549967448,533.629497273763,686.824521891276,462.70501607259115,7737,0.0043576077290074,Non-Switch,False,551.5309549967448,533.629497273763,686.824521891276,462.70501607259115,,0.0,0.0
3672,7738,551.3619466145833,533.2945424397786,688.1104125976562,462.62559712727864,7738,0.0043568213786448,Non-Switch,False,551.3619466145833,533.2945424397786,688.1104125976562,462.62559712727864,,0.0,0.0
3673,7739,551.0475830078125,532.8932525634766,686.764833577474,466.88995157877605,7739,0.0043574260051517,Non-Switch,False,551.0475830078125,532.8932525634766,686.764833577474,466.88995157877605,,0.0,0.0
3674,7740,551.0744710286458,532.7326792399089,685.2995686848958,471.53648681640624,7740,0.0043563024075597,Non-Switch,False,551.0744710286458,532.7326792399089,685.2995686848958,471.53648681640624,,0.0,0.0
3675,7741,551.5225545247396,533.0796274820964,687.3088806152343,471.9323445638021,7741,0.004427047739715,Non-Switch,False,551.5225545247396,533.0796274820964,687.3088806152343,471.9323445638021,,0.0,0.0
3676,7742,552.102950032552,534.0218882242839,689.0347798665365,472.6526652018229,7742,0.0043926767382172,Non-Switch,False,552.102950032552,534.0218882242839,689.0347798665365,472.6526652018229,,0.0,0.0
3677,7743,552.9285746256511,535.3660614013672,689.2262288411458,474.9069051106771,7743,0.0043621074938335,Non-Switch,False,552.9285746256511,535.3660614013672,689.2262288411458,474.9069051106771,,0.0,0.0
3678,7744,554.0910624186198,536.8953297932943,690.6477762858073,476.35902913411456,7744,0.0044576200072312,Non-Switch,False,554.0910624186198,536.8953297932943,690.6477762858073,476.35902913411456,,0.0,0.0
3679,7745,555.2478271484375,538.753716023763,691.401778157552,476.89869079589846,7745,0.0043651131593803,Non-Switch,False,555.2478271484375,538.753716023763,691.401778157552,476.89869079589846,,0.0,0.0
3680,7746,556.4282287597656,540.9013763427735,691.8520935058593,477.7556854248047,7746,0.0045263368174557,Non-Switch,False,556.4282287597656,540.9013763427735,691.8520935058593,477.7556854248047,,0.0,0.0
3681,7747,557.7550720214844,543.2894358317058,691.0959004720052,478.1583770751953,7747,0.0043878571931496,Non-Switch,False,557.7550720214844,543.2894358317058,691.0959004720052,478.1583770751953,,0.0,0.0
3682,7748,559.1087605794271,545.841519165039,691.8283772786458,480.13623860677086,7748,0.004388758086645,Non-Switch,False,559.1087605794271,545.841519165039,691.8283772786458,480.13623860677086,,0.0,0.0
3683,7749,559.1026774088542,549.3235504150391,690.8426289876302,480.7177978515625,7749,0.0044070866673956,Non-Switch,False,559.1026774088542,549.3235504150391,690.8426289876302,480.7177978515625,,0.0,0.0
3684,7750,560.8926228841145,552.7874257405599,688.1004516601563,486.05170288085935,7750,0.0043862418326653,Non-Switch,False,560.8926228841145,552.7874257405599,688.1004516601563,486.05170288085935,,0.0,0.0
3685,7751,562.829756673177,556.4136098225912,688.7482666015625,487.5280232747396,7751,0.0046764222475625,Non-Switch,False,562.829756673177,556.4136098225912,688.7482666015625,487.5280232747396,,0.0,0.0
3686,7752,565.1758728027344,560.2370229085286,690.8475545247396,484.17930704752604,7752,0.0047495971705648,Non-Switch,False,565.1758728027344,560.2370229085286,690.8475545247396,484.17930704752604,,0.0,0.0
3687,7753,563.7658915201823,564.1090067545573,691.4235819498698,485.64264526367185,7753,0.0046275630513439,Non-Switch,False,563.7658915201823,564.1090067545573,691.4235819498698,485.64264526367185,,0.0,0.0
3688,7754,566.4275349934895,568.252207438151,691.9005818684896,487.0222157796224,7754,0.004415279020661,Non-Switch,False,566.4275349934895,568.252207438151,691.9005818684896,487.0222157796224,,0.0,0.0
3689,7755,569.0818990071615,572.3565531412761,687.7559794108073,491.7809794108073,7755,0.0043815113020557,Non-Switch,False,569.0818990071615,572.3565531412761,687.7559794108073,491.7809794108073,,0.0,0.0
3690,7756,571.7209818522135,576.3346069335937,685.4060526529948,497.07128092447914,7756,0.0043897362379718,Non-Switch,False,571.7209818522135,576.3346069335937,685.4060526529948,497.07128092447914,,0.0,0.0
3691,7757,571.6422037760417,582.7322865804036,684.4572835286458,497.56542053222654,7757,0.0045294321692676,Non-Switch,False,571.6422037760417,582.7322865804036,684.4572835286458,497.56542053222654,,0.0,0.0
3692,7758,571.4919372558594,589.1929209391276,683.3798767089844,498.15460611979165,7758,0.0043657513762487,Non-Switch,False,571.4919372558594,589.1929209391276,683.3798767089844,498.15460611979165,,0.0,0.0
3693,7759,573.9700826009115,593.4693654378256,685.2389119466146,494.4572774251302,7759,0.0045141710603288,Non-Switch,False,573.9700826009115,593.4693654378256,685.2389119466146,494.4572774251302,,0.0,0.0
3694,7760,574.5140625,599.0866882324219,687.0532755533854,490.67608846028645,7760,0.004356319538644,Non-Switch,False,574.5140625,599.0866882324219,687.0532755533854,490.67608846028645,,0.0,0.0
3695,7761,576.7266947428385,603.3247497558593,688.802577718099,486.96229248046876,7761,0.0043566006899698,Non-Switch,False,576.7266947428385,603.3247497558593,688.802577718099,486.96229248046876,,0.0,0.0
3696,7762,578.6048360188802,607.1131490071615,686.8239176432292,488.0122772216797,7762,0.0043600353044328,Non-Switch,False,578.6048360188802,607.1131490071615,686.8239176432292,488.0122772216797,,0.0,0.0
3697,7763,580.8611857096354,610.3558451334635,681.7466023763021,493.33106689453126,7763,0.0043647188085363,Non-Switch,False,580.8611857096354,610.3558451334635,681.7466023763021,493.33106689453126,,0.0,0.0
3698,7764,583.170576985677,612.7396199544271,679.3970031738281,494.4681844075521,7764,0.0043550662822566,Non-Switch,False,583.170576985677,612.7396199544271,679.3970031738281,494.4681844075521,,0.0,0.0
3699,7765,584.2224815631735,614.5976309940733,677.0045572916666,495.7544362386068,7765,0.0043632737511847,Non-Switch,False,584.2224815631735,614.5976309940733,677.0045572916666,495.7544362386068,,0.0,0.0
3700,7766,586.9598935883621,615.8619384765625,674.5346333821615,496.96364135742186,7766,0.0046460555530586,Non-Switch,False,586.9598935883621,615.8619384765625,674.5346333821615,496.96364135742186,,0.0,0.0
3701,7767,589.9221864897629,617.332835230334,676.6653889973958,494.21575215657555,7767,0.004477857192322,Non-Switch,False,589.9221864897629,617.332835230334,676.6653889973958,494.21575215657555,,0.0,0.0
3702,7768,593.2364375673492,618.7872651198815,674.511903889974,494.88941853841146,7768,0.0043648572008257,Non-Switch,False,593.2364375673492,618.7872651198815,674.511903889974,494.88941853841146,,0.0,0.0
3703,7769,596.8831576643319,620.1766673120959,672.3103495279948,495.1505157470703,7769,0.0043852952562783,Non-Switch,False,596.8831576643319,620.1766673120959,672.3103495279948,495.1505157470703,,0.0,0.0
3704,7770,598.7191014783136,620.8044749292834,671.7857340494792,495.1712575276693,7770,0.004360215684674,Non-Switch,False,598.7191014783136,620.8044749292834,671.7857340494792,495.1712575276693,,0.0,0.0
3705,7771,600.0186832972935,622.3063201904297,670.624072265625,493.8413380940755,7771,0.0044048633213682,Non-Switch,False,600.0186832972935,622.3063201904297,670.624072265625,493.8413380940755,,0.0,0.0
3706,7772,601.2686157226562,623.5505642361111,669.920829264323,492.11024169921876,7772,0.0043995466389505,Non-Switch,False,601.2686157226562,623.5505642361111,669.920829264323,492.11024169921876,,0.0,0.0
3707,7773,602.3180612417368,624.5761789175181,669.4510701497396,490.0621398925781,7773,0.0043574941935856,Non-Switch,False,602.3180612417368,624.5761789175181,669.4510701497396,490.0621398925781,,0.0,0.0
