Frame Type,Mean Entropy,id
Non-Switch,8.980462e-06,SLAP2m
Non-Switch,8.918281e-06,SLAP2m
Non-Switch,2.452934e-05,SLAP2m
Non-Switch,1.8663774e-05,SLAP2m
Non-Switch,2.3877814e-05,SLAP2m
Non-Switch,1.4511877e-05,SLAP2m
Non-Switch,1.5390675e-05,SLAP2m
Non-Switch,8.839669e-06,SLAP2m
Non-Switch,1.7340833e-05,SLAP2m
Non-Switch,1.6966073e-05,SLAP2m
Non-Switch,1.4365432e-05,SLAP2m
Non-Switch,7.37696e-06,SLAP2m
Non-Switch,6.055785e-06,SLAP2m
Non-Switch,6.19229e-06,SLAP2m
Non-Switch,1.0265801e-05,SLAP2m
Non-Switch,6.223472e-06,SLAP2m
Non-Switch,7.0000915e-06,SLAP2m
Non-Switch,1.590006e-05,SLAP2m
Non-Switch,7.6243523e-06,SLAP2m
Non-Switch,8.0776335e-06,SLAP2m
Non-Switch,8.361119e-06,SLAP2m
Non-Switch,1.0824753e-05,SLAP2m
Non-Switch,1.5756214e-05,SLAP2m
Non-Switch,6.6446964e-06,SLAP2m
Non-Switch,5.9592626e-06,SLAP2m
Non-Switch,1.5835134e-05,SLAP2m
Non-Switch,9.977357e-06,SLAP2m
Non-Switch,7.946952e-06,SLAP2m
Non-Switch,1.45693e-05,SLAP2m
Non-Switch,9.712654e-06,SLAP2m
Non-Switch,1.6690465e-05,SLAP2m
Non-Switch,5.849149e-06,SLAP2m
Non-Switch,5.7958205e-06,SLAP2m
Non-Switch,6.397451e-06,SLAP2m
Non-Switch,1.4851904e-05,SLAP2m
Non-Switch,1.5000662e-05,SLAP2m
Non-Switch,2.2916392e-05,SLAP2m
Non-Switch,1.3599909e-05,SLAP2m
Non-Switch,1.7053942e-05,SLAP2m
Non-Switch,5.246535e-06,SLAP2m
Non-Switch,1.3390834e-05,SLAP2m
Non-Switch,1.3042362e-05,SLAP2m
Non-Switch,5.4714546e-06,SLAP2m
Non-Switch,9.582215e-06,SLAP2m
Non-Switch,9.41612e-06,SLAP2m
Non-Switch,1.0551665e-05,SLAP2m
Non-Switch,1.07515125e-05,SLAP2m
Non-Switch,1.3492098e-05,SLAP2m
Non-Switch,9.4750085e-06,SLAP2m
Non-Switch,9.04751e-06,SLAP2m
Non-Switch,7.1069235e-06,SLAP2m
Non-Switch,1.5555115e-05,SLAP2m
Non-Switch,5.5185587e-06,SLAP2m
Non-Switch,5.8720484e-06,SLAP2m
Non-Switch,8.695586e-06,SLAP2m
Non-Switch,1.2464165e-05,SLAP2m
Non-Switch,6.2845447e-06,SLAP2m
Non-Switch,1.0731743e-05,SLAP2m
Non-Switch,6.4590704e-06,SLAP2m
Non-Switch,8.646945e-06,SLAP2m
Non-Switch,1.0843867e-05,SLAP2m
Non-Switch,1.0928054e-05,SLAP2m
Non-Switch,1.6383381e-05,SLAP2m
Non-Switch,1.5514282e-05,SLAP2m
Non-Switch,1.8260002e-05,SLAP2m
Non-Switch,2.0026237e-05,SLAP2m
Non-Switch,8.572104e-06,SLAP2m
Non-Switch,8.4384465e-06,SLAP2m
Non-Switch,1.2623294e-05,SLAP2m
Non-Switch,6.366932e-06,SLAP2m
Non-Switch,6.8091244e-06,SLAP2m
Non-Switch,5.6161953e-06,SLAP2m
Non-Switch,1.33017165e-05,SLAP2m
Non-Switch,1.5735608e-05,SLAP2m
Non-Switch,1.4066741e-05,SLAP2m
Non-Switch,5.7589673e-06,SLAP2m
Non-Switch,1.6133748e-05,SLAP2m
Non-Switch,5.860199e-06,SLAP2m
Non-Switch,6.24337e-06,SLAP2m
Non-Switch,1.0337179e-05,SLAP2m
Non-Switch,1.4237468e-05,SLAP2m
Non-Switch,7.5753105e-06,SLAP2m
Non-Switch,5.746866e-06,SLAP2m
Non-Switch,5.9183144e-06,SLAP2m
Non-Switch,5.1444087e-05,SLAP2m
Non-Switch,1.5595602e-05,SLAP2m
Non-Switch,1.2856612e-05,SLAP2m
Non-Switch,5.178486e-06,SLAP2m
Non-Switch,5.287541e-06,SLAP2m
Non-Switch,1.2766885e-05,SLAP2m
Non-Switch,6.0216767e-06,SLAP2m
Non-Switch,5.427026e-06,SLAP2m
Non-Switch,5.6807303e-06,SLAP2m
Non-Switch,5.0947347e-06,SLAP2m
Non-Switch,5.798413e-06,SLAP2m
Non-Switch,1.4596864e-05,SLAP2m
Non-Switch,5.618919e-06,SLAP2m
Non-Switch,5.715966e-06,SLAP2m
Non-Switch,6.1576443e-06,SLAP2m
Non-Switch,5.5703867e-06,SLAP2m
Non-Switch,5.3398926e-06,SLAP2m
Non-Switch,5.5934615e-06,SLAP2m
Non-Switch,5.3489102e-06,SLAP2m
Non-Switch,5.9582926e-06,SLAP2m
Non-Switch,1.6065424e-05,SLAP2m
Non-Switch,1.661109e-05,SLAP2m
Non-Switch,6.266554e-06,SLAP2m
Non-Switch,5.593546e-06,SLAP2m
Non-Switch,6.4947094e-06,SLAP2m
Non-Switch,7.675495e-06,SLAP2m
Non-Switch,7.634355e-06,SLAP2m
Non-Switch,1.7087874e-05,SLAP2m
Non-Switch,7.783365e-06,SLAP2m
Non-Switch,1.7452e-05,SLAP2m
Non-Switch,6.644773e-06,SLAP2m
Non-Switch,1.5826547e-05,SLAP2m
Non-Switch,1.9059396e-05,SLAP2m
Non-Switch,1.6612124e-05,SLAP2m
Non-Switch,1.1360091e-05,SLAP2m
Non-Switch,8.003444e-06,SLAP2m
Non-Switch,8.532994e-06,SLAP2m
Non-Switch,5.1805684e-05,SLAP2m
Non-Switch,1.5069094e-05,SLAP2m
Non-Switch,6.9344924e-06,SLAP2m
Non-Switch,6.610365e-06,SLAP2m
Non-Switch,7.1475183e-06,SLAP2m
Non-Switch,1.9673138e-05,SLAP2m
Non-Switch,1.7352164e-05,SLAP2m
Non-Switch,6.061403e-06,SLAP2m
Non-Switch,1.8271085e-05,SLAP2m
Non-Switch,7.091073e-06,SLAP2m
Non-Switch,7.912508e-06,SLAP2m
Non-Switch,8.088467e-06,SLAP2m
Non-Switch,2.3079157e-05,SLAP2m
Non-Switch,1.6692562e-05,SLAP2m
Non-Switch,6.869308e-06,SLAP2m
Non-Switch,2.6445305e-05,SLAP2m
Non-Switch,7.826945e-06,SLAP2m
Non-Switch,7.824049e-06,SLAP2m
Non-Switch,1.7208697e-05,SLAP2m
Non-Switch,9.034179e-06,SLAP2m
Non-Switch,9.404011e-06,SLAP2m
Non-Switch,7.937291e-06,SLAP2m
Non-Switch,9.644899e-06,SLAP2m
Non-Switch,9.099515e-06,SLAP2m
Non-Switch,2.0460371e-05,SLAP2m
Non-Switch,7.583227e-06,SLAP2m
Non-Switch,6.6241046e-06,SLAP2m
Non-Switch,6.448578e-06,SLAP2m
Non-Switch,6.434422e-06,SLAP2m
Non-Switch,1.50636e-05,SLAP2m
Non-Switch,6.077841e-06,SLAP2m
Non-Switch,1.467823e-05,SLAP2m
Non-Switch,5.7732286e-06,SLAP2m
Non-Switch,6.04679e-06,SLAP2m
Non-Switch,1.1929108e-05,SLAP2m
Non-Switch,5.7105844e-06,SLAP2m
Non-Switch,5.273985e-06,SLAP2m
Non-Switch,5.460046e-06,SLAP2m
Non-Switch,1.0340904e-05,SLAP2m
Non-Switch,6.3174075e-06,SLAP2m
Non-Switch,2.7939637e-05,SLAP2m
Non-Switch,3.499839e-05,SLAP2m
Non-Switch,5.5566525e-06,SLAP2m
Non-Switch,5.8079263e-06,SLAP2m
Non-Switch,6.307506e-06,SLAP2m
Non-Switch,1.8881563e-05,SLAP2m
Non-Switch,6.3148377e-06,SLAP2m
Non-Switch,6.8058725e-06,SLAP2m
Non-Switch,6.4793094e-06,SLAP2m
Non-Switch,1.6505895e-05,SLAP2m
Non-Switch,1.7705892e-05,SLAP2m
Non-Switch,5.991482e-06,SLAP2m
Non-Switch,8.896656e-06,SLAP2m
Non-Switch,5.5447226e-06,SLAP2m
Non-Switch,1.5575182e-05,SLAP2m
Non-Switch,1.3904628e-05,SLAP2m
Non-Switch,6.4684446e-06,SLAP2m
Non-Switch,9.451953e-06,SLAP2m
Non-Switch,3.09683e-05,SLAP2m
Non-Switch,2.0890246e-05,SLAP2m
Non-Switch,2.0222527e-05,SLAP2m
Non-Switch,7.1779405e-06,SLAP2m
Non-Switch,9.5241354e-05,SLAP2m
Non-Switch,1.0615777e-05,SLAP2m
Non-Switch,1.2610812e-05,SLAP2m
Non-Switch,1.6621536e-05,SLAP2m
Non-Switch,5.6011477e-06,SLAP2m
Non-Switch,5.4690854e-06,SLAP2m
Non-Switch,1.2359562e-05,SLAP2m
Non-Switch,1.0749264e-05,SLAP2m
Non-Switch,1.2138752e-05,SLAP2m
Non-Switch,6.2807667e-06,SLAP2m
Non-Switch,8.42623e-06,SLAP2m
Non-Switch,2.299804e-05,SLAP2m
Non-Switch,7.3657284e-06,SLAP2m
Non-Switch,2.0036985e-05,SLAP2m
Non-Switch,5.564455e-06,SLAP2m
Non-Switch,6.2758176e-05,SLAP2m
Non-Switch,5.5283726e-06,SLAP2m
Non-Switch,5.0232527e-05,SLAP2m
Non-Switch,6.1941755e-06,SLAP2m
Non-Switch,1.00490815e-05,SLAP2m
Non-Switch,7.657597e-06,SLAP2m
Non-Switch,4.035415e-05,SLAP2m
Non-Switch,7.851365e-06,SLAP2m
Non-Switch,3.084486e-05,SLAP2m
Non-Switch,1.3688201e-05,SLAP2m
Non-Switch,1.5801235e-05,SLAP2m
Non-Switch,2.5739744e-05,SLAP2m
Non-Switch,9.0755475e-06,SLAP2m
Non-Switch,7.957035e-06,SLAP2m
Non-Switch,7.2088565e-06,SLAP2m
Non-Switch,8.897482e-06,SLAP2m
Non-Switch,8.514778e-06,SLAP2m
Non-Switch,1.4639068e-05,SLAP2m
Non-Switch,0.00023542963,SLAP2m
Non-Switch,7.1760783e-06,SLAP2m
Non-Switch,0.00010054171,SLAP2m
Non-Switch,1.1429363e-05,SLAP2m
Non-Switch,1.4941175e-05,SLAP2m
Non-Switch,1.0849199e-05,SLAP2m
Non-Switch,1.3475334e-05,SLAP2m
Non-Switch,1.0724208e-05,SLAP2m
Non-Switch,1.1248204e-05,SLAP2m
Non-Switch,1.29911095e-05,SLAP2m
Non-Switch,1.65713e-05,SLAP2m
Non-Switch,1.5586904e-05,SLAP2m
Non-Switch,5.7841544e-06,SLAP2m
Non-Switch,1.9758612e-05,SLAP2m
Non-Switch,1.7377237e-05,SLAP2m
Non-Switch,1.8340466e-05,SLAP2m
Non-Switch,5.962849e-06,SLAP2m
Non-Switch,1.54907e-05,SLAP2m
Non-Switch,9.2256105e-06,SLAP2m
Non-Switch,1.37207935e-05,SLAP2m
Non-Switch,6.285227e-06,SLAP2m
Non-Switch,0.00030536263,SLAP2m
Non-Switch,6.8280815e-06,SLAP2m
Non-Switch,5.757469e-06,SLAP2m
Non-Switch,2.9833682e-05,SLAP2m
Non-Switch,0.00016531222,SLAP2m
Non-Switch,4.2773496e-05,SLAP2m
Non-Switch,0.00018734434,SLAP2m
Non-Switch,8.688649e-06,SLAP2m
Non-Switch,0.00011060544,SLAP2m
Non-Switch,1.5778336e-05,SLAP2m
Non-Switch,8.258083e-06,SLAP2m
Non-Switch,3.341651e-05,SLAP2m
Non-Switch,0.00022723319,SLAP2m
Non-Switch,1.08271015e-05,SLAP2m
Non-Switch,4.277429e-05,SLAP2m
Non-Switch,5.391512e-06,SLAP2m
Non-Switch,0.00488141,SLAP2m
Non-Switch,2.0966881e-05,SLAP2m
Non-Switch,0.00033381788,SLAP2m
Non-Switch,0.00025466055,SLAP2m
Non-Switch,0.0034806503,SLAP2m
Non-Switch,6.4760876e-05,SLAP2m
Non-Switch,2.1346528e-05,SLAP2m
Non-Switch,3.5357367e-05,SLAP2m
Non-Switch,1.23552e-05,SLAP2m
Non-Switch,4.1310042e-05,SLAP2m
Non-Switch,6.8049585e-06,SLAP2m
Non-Switch,1.1039211e-05,SLAP2m
Non-Switch,9.650648e-06,SLAP2m
Non-Switch,1.5800539e-05,SLAP2m
Non-Switch,2.8859797e-05,SLAP2m
Non-Switch,1.4753278e-05,SLAP2m
Non-Switch,1.998944e-05,SLAP2m
Non-Switch,1.00490815e-05,SLAP2m
Non-Switch,1.2058683e-05,SLAP2m
Non-Switch,1.5110357e-05,SLAP2m
Non-Switch,5.327429e-06,SLAP2m
Non-Switch,2.8065702e-05,SLAP2m
Non-Switch,7.623012e-05,SLAP2m
Non-Switch,0.00014725362,SLAP2m
Non-Switch,0.00031490476,SLAP2m
Non-Switch,2.0652698e-05,SLAP2m
Non-Switch,2.2653352e-05,SLAP2m
Non-Switch,3.617425e-05,SLAP2m
Non-Switch,1.8468272e-05,SLAP2m
Non-Switch,3.4182256e-05,SLAP2m
Non-Switch,1.548769e-05,SLAP2m
Non-Switch,9.844962e-06,SLAP2m
Non-Switch,7.94437e-06,SLAP2m
Non-Switch,4.228972e-05,SLAP2m
Non-Switch,9.790894e-06,SLAP2m
Non-Switch,1.4609861e-05,SLAP2m
Non-Switch,1.8420595e-05,SLAP2m
Non-Switch,1.191108e-05,SLAP2m
Non-Switch,1.6970225e-05,SLAP2m
Non-Switch,2.5401036e-05,SLAP2m
Non-Switch,1.0895721e-05,SLAP2m
Non-Switch,1.3865325e-05,SLAP2m
Non-Switch,6.130457e-06,SLAP2m
Non-Switch,1.0826084e-05,SLAP2m
Non-Switch,2.841753e-05,SLAP2m
Non-Switch,1.8693663e-05,SLAP2m
Non-Switch,1.2360155e-05,SLAP2m
Non-Switch,2.2924243e-05,SLAP2m
Non-Switch,5.2363615e-05,SLAP2m
Non-Switch,2.1354448e-05,SLAP2m
Non-Switch,1.6982216e-05,SLAP2m
Non-Switch,5.7380625e-05,SLAP2m
Non-Switch,3.5181398e-05,SLAP2m
Non-Switch,1.152398e-05,SLAP2m
Non-Switch,9.645465e-06,SLAP2m
Non-Switch,0.00011837628,SLAP2m
Non-Switch,1.3524371e-05,SLAP2m
Non-Switch,1.4252682e-05,SLAP2m
Non-Switch,2.7815793e-05,SLAP2m
Non-Switch,1.2022442e-05,SLAP2m
Non-Switch,1.5291216e-05,SLAP2m
Non-Switch,2.2129701e-05,SLAP2m
Non-Switch,1.1827168e-05,SLAP2m
Non-Switch,3.1075655e-05,SLAP2m
Non-Switch,1.9956642e-05,SLAP2m
Non-Switch,5.0291448e-05,SLAP2m
Non-Switch,3.377721e-05,SLAP2m
Non-Switch,3.782772e-05,SLAP2m
Non-Switch,8.184453e-06,SLAP2m
Non-Switch,1.2758668e-05,SLAP2m
Non-Switch,1.9029223e-05,SLAP2m
Non-Switch,1.4787323e-05,SLAP2m
Non-Switch,8.512616e-06,SLAP2m
Non-Switch,3.0112951e-05,SLAP2m
Non-Switch,1.30526805e-05,SLAP2m
Non-Switch,1.0197964e-05,SLAP2m
Non-Switch,1.941873e-05,SLAP2m
Non-Switch,1.6015514e-05,SLAP2m
Non-Switch,1.6614236e-05,SLAP2m
Non-Switch,4.9801805e-05,SLAP2m
Non-Switch,1.0427848e-05,SLAP2m
Non-Switch,2.0963047e-05,SLAP2m
Non-Switch,1.0720123e-05,SLAP2m
Non-Switch,8.097484e-06,SLAP2m
Non-Switch,1.1248887e-05,SLAP2m
Non-Switch,0.008946038,SLAP2m
Non-Switch,1.0836284e-05,SLAP2m
Non-Switch,0.00030856082,SLAP2m
Non-Switch,5.1741972e-05,SLAP2m
Non-Switch,0.0011090849,SLAP2m
Non-Switch,0.0002517316,SLAP2m
Non-Switch,4.2545496e-05,SLAP2m
Non-Switch,2.1155063e-05,SLAP2m
Non-Switch,1.094574e-05,SLAP2m
Non-Switch,1.1134248e-05,SLAP2m
Non-Switch,1.0633252e-05,SLAP2m
Non-Switch,1.3830668e-05,SLAP2m
Non-Switch,5.6033623e-06,SLAP2m
Non-Switch,1.4737177e-05,SLAP2m
Non-Switch,1.2693844e-05,SLAP2m
Non-Switch,1.3283788e-05,SLAP2m
Non-Switch,1.33260655e-05,SLAP2m
Non-Switch,9.787294e-06,SLAP2m
Non-Switch,9.650664e-06,SLAP2m
Non-Switch,9.401148e-06,SLAP2m
Non-Switch,1.41736145e-05,SLAP2m
Non-Switch,1.0097924e-05,SLAP2m
Non-Switch,2.8063492e-05,SLAP2m
Non-Switch,7.954897e-06,SLAP2m
Non-Switch,1.3981964e-05,SLAP2m
Non-Switch,1.1421867e-05,SLAP2m
Non-Switch,1.5023579e-05,SLAP2m
Non-Switch,1.9344938e-05,SLAP2m
Non-Switch,3.9904342e-05,SLAP2m
Non-Switch,3.1104413e-05,SLAP2m
Non-Switch,7.382069e-05,SLAP2m
Non-Switch,0.00035895742,SLAP2m
Non-Switch,0.00024070861,SLAP2m
Non-Switch,0.0051470534,SLAP2m
Non-Switch,7.083464e-06,SLAP2m
Non-Switch,0.0021057604,SLAP2m
Non-Switch,0.0006984765,SLAP2m
Non-Switch,0.00021438138,SLAP2m
Non-Switch,4.9175607e-05,SLAP2m
Non-Switch,9.800017e-05,SLAP2m
Non-Switch,3.497344e-05,SLAP2m
Non-Switch,4.143667e-05,SLAP2m
Non-Switch,0.0001279342,SLAP2m
Non-Switch,0.00037522,SLAP2m
Non-Switch,2.785216e-05,SLAP2m
Non-Switch,1.6185493e-05,SLAP2m
Non-Switch,8.458892e-06,SLAP2m
Non-Switch,1.8925673e-05,SLAP2m
Non-Switch,1.8133953e-05,SLAP2m
Non-Switch,4.9772603e-05,SLAP2m
Non-Switch,1.0207457e-05,SLAP2m
Non-Switch,7.8702815e-06,SLAP2m
Non-Switch,8.153078e-06,SLAP2m
Non-Switch,8.98329e-06,SLAP2m
Non-Switch,2.1476795e-05,SLAP2m
Non-Switch,7.418087e-06,SLAP2m
Non-Switch,8.661931e-06,SLAP2m
Non-Switch,7.097738e-06,SLAP2m
Non-Switch,6.9286316e-06,SLAP2m
Non-Switch,1.9897669e-05,SLAP2m
Non-Switch,2.3584587e-05,SLAP2m
Non-Switch,2.0659674e-05,SLAP2m
Non-Switch,8.115857e-06,SLAP2m
Non-Switch,6.319787e-06,SLAP2m
Non-Switch,7.833854e-06,SLAP2m
Non-Switch,9.060821e-06,SLAP2m
Non-Switch,1.9749987e-05,SLAP2m
Non-Switch,2.3845172e-05,SLAP2m
Non-Switch,5.8132437e-06,SLAP2m
Non-Switch,1.1498867e-05,SLAP2m
Non-Switch,1.2668521e-05,SLAP2m
Non-Switch,9.640438e-06,SLAP2m
Non-Switch,1.1021251e-05,SLAP2m
Non-Switch,1.5578651e-05,SLAP2m
Non-Switch,2.079683e-05,SLAP2m
Non-Switch,1.5330665e-05,SLAP2m
Non-Switch,1.4221437e-05,SLAP2m
Non-Switch,1.782813e-05,SLAP2m
Non-Switch,1.3974407e-05,SLAP2m
Non-Switch,6.796736e-06,SLAP2m
Non-Switch,1.5773341e-05,SLAP2m
Non-Switch,1.4647261e-05,SLAP2m
Non-Switch,1.5130525e-05,SLAP2m
Non-Switch,1.557096e-05,SLAP2m
Non-Switch,1.0425971e-05,SLAP2m
Non-Switch,1.7097458e-05,SLAP2m
Non-Switch,8.26799e-06,SLAP2m
Non-Switch,1.50520555e-05,SLAP2m
Non-Switch,1.6920298e-05,SLAP2m
Non-Switch,1.6989718e-05,SLAP2m
Non-Switch,5.837947e-06,SLAP2m
Non-Switch,1.4895839e-05,SLAP2m
Non-Switch,1.6311682e-05,SLAP2m
Non-Switch,3.7828893e-05,SLAP2m
Non-Switch,2.071002e-05,SLAP2m
Non-Switch,7.666727e-06,SLAP2m
Non-Switch,3.603203e-05,SLAP2m
Non-Switch,2.4713978e-05,SLAP2m
Non-Switch,3.5245383e-05,SLAP2m
Non-Switch,9.186285e-06,SLAP2m
Non-Switch,2.203086e-05,SLAP2m
Non-Switch,1.8946357e-05,SLAP2m
Non-Switch,1.1635038e-05,SLAP2m
Non-Switch,3.7869082e-05,SLAP2m
Non-Switch,8.620995e-06,SLAP2m
Non-Switch,3.0026451e-05,SLAP2m
Non-Switch,3.3330423e-05,SLAP2m
Non-Switch,1.3316363e-05,SLAP2m
Non-Switch,1.395704e-05,SLAP2m
Non-Switch,1.8250781e-05,SLAP2m
Non-Switch,1.6294242e-05,SLAP2m
Non-Switch,1.21923185e-05,SLAP2m
Non-Switch,1.9544394e-05,SLAP2m
Non-Switch,1.04064075e-05,SLAP2m
Non-Switch,1.0020194e-05,SLAP2m
Non-Switch,1.2858966e-05,SLAP2m
Non-Switch,4.200295e-05,SLAP2m
Non-Switch,1.5240286e-05,SLAP2m
Non-Switch,1.1352513e-05,SLAP2m
Non-Switch,4.463931e-05,SLAP2m
Non-Switch,2.3985594e-05,SLAP2m
Non-Switch,4.6270008e-05,SLAP2m
Non-Switch,1.2043493e-05,SLAP2m
Non-Switch,5.3598515e-06,SLAP2m
Non-Switch,1.2678625e-05,SLAP2m
Non-Switch,1.0273347e-05,SLAP2m
Non-Switch,2.0013065e-05,SLAP2m
Non-Switch,1.24275375e-05,SLAP2m
Non-Switch,1.1045412e-05,SLAP2m
Non-Switch,1.4800943e-05,SLAP2m
Non-Switch,1.18176595e-05,SLAP2m
Non-Switch,4.7535097e-05,SLAP2m
Non-Switch,2.7394839e-05,SLAP2m
Non-Switch,3.9152e-05,SLAP2m
Non-Switch,5.367835e-06,SLAP2m
Non-Switch,1.3025405e-05,SLAP2m
Non-Switch,8.464003e-06,SLAP2m
Non-Switch,7.5338476e-06,SLAP2m
Non-Switch,8.2617e-06,SLAP2m
Non-Switch,1.2359564e-05,SLAP2m
Non-Switch,6.0505245e-05,SLAP2m
Non-Switch,4.1621006e-05,SLAP2m
Non-Switch,1.8066636e-05,SLAP2m
Non-Switch,1.2449785e-05,SLAP2m
Non-Switch,5.65575e-05,SLAP2m
Non-Switch,5.446751e-06,SLAP2m
Non-Switch,1.482627e-05,SLAP2m
Non-Switch,1.7473269e-05,SLAP2m
Non-Switch,8.034074e-06,SLAP2m
Non-Switch,2.5713694e-05,SLAP2m
Non-Switch,1.0665684e-05,SLAP2m
Non-Switch,1.4791551e-05,SLAP2m
Non-Switch,2.8278377e-05,SLAP2m
Non-Switch,9.116771e-06,SLAP2m
Non-Switch,1.0345797e-05,SLAP2m
Non-Switch,9.869051e-06,SLAP2m
Non-Switch,1.781237e-05,SLAP2m
Non-Switch,2.0124407e-05,SLAP2m
Non-Switch,5.503738e-06,SLAP2m
Non-Switch,2.1920594e-05,SLAP2m
Non-Switch,2.6168465e-05,SLAP2m
Non-Switch,2.1263573e-05,SLAP2m
Non-Switch,7.348698e-05,SLAP2m
Non-Switch,6.7784904e-06,SLAP2m
Non-Switch,8.095973e-06,SLAP2m
Non-Switch,6.6056027e-06,SLAP2m
Non-Switch,7.668517e-06,SLAP2m
Non-Switch,1.8360206e-05,SLAP2m
Non-Switch,9.378369e-06,SLAP2m
Non-Switch,5.0850476e-06,SLAP2m
Non-Switch,5.812384e-05,SLAP2m
Non-Switch,5.6099914e-05,SLAP2m
Non-Switch,5.8036903e-06,SLAP2m
Non-Switch,6.2311537e-06,SLAP2m
Non-Switch,1.4337493e-05,SLAP2m
Non-Switch,5.937187e-06,SLAP2m
Non-Switch,1.5420439e-05,SLAP2m
Non-Switch,1.5226764e-05,SLAP2m
Non-Switch,5.6770414e-06,SLAP2m
Non-Switch,5.4414695e-06,SLAP2m
Non-Switch,6.2007834e-06,SLAP2m
Non-Switch,1.7990518e-05,SLAP2m
Non-Switch,1.6285107e-05,SLAP2m
Non-Switch,6.1276633e-06,SLAP2m
Non-Switch,1.8770086e-05,SLAP2m
Non-Switch,1.4458886e-05,SLAP2m
Non-Switch,6.149585e-06,SLAP2m
Non-Switch,1.464733e-05,SLAP2m
Non-Switch,1.6000857e-05,SLAP2m
Non-Switch,1.5651014e-05,SLAP2m
Non-Switch,7.5404105e-06,SLAP2m
Non-Switch,6.278802e-06,SLAP2m
Non-Switch,1.5055117e-05,SLAP2m
Non-Switch,7.8397825e-06,SLAP2m
Non-Switch,6.014738e-06,SLAP2m
Non-Switch,1.31071865e-05,SLAP2m
Non-Switch,1.0278483e-05,SLAP2m
Non-Switch,6.9136186e-06,SLAP2m
Non-Switch,6.447675e-06,SLAP2m
Non-Switch,1.0273371e-05,SLAP2m
Non-Switch,1.0331421e-05,SLAP2m
Non-Switch,1.09884595e-05,SLAP2m
Non-Switch,6.3378684e-06,SLAP2m
Non-Switch,2.6302134e-05,SLAP2m
Non-Switch,2.089536e-05,SLAP2m
Non-Switch,1.9363923e-05,SLAP2m
Non-Switch,1.3819423e-05,SLAP2m
Non-Switch,9.013727e-06,SLAP2m
Non-Switch,1.3435576e-05,SLAP2m
Non-Switch,2.664553e-05,SLAP2m
Non-Switch,8.800977e-06,SLAP2m
Non-Switch,8.946648e-06,SLAP2m
Non-Switch,8.142226e-06,SLAP2m
Non-Switch,6.154258e-06,SLAP2m
Non-Switch,8.772325e-06,SLAP2m
Non-Switch,5.5475466e-06,SLAP2m
Non-Switch,5.838374e-06,SLAP2m
Non-Switch,7.4477985e-06,SLAP2m
Non-Switch,7.426076e-06,SLAP2m
Non-Switch,1.38631285e-05,SLAP2m
Non-Switch,3.2503405e-05,SLAP2m
Non-Switch,8.142288e-06,SLAP2m
Non-Switch,6.861622e-06,SLAP2m
Non-Switch,7.3542906e-06,SLAP2m
Non-Switch,5.792177e-06,SLAP2m
Non-Switch,1.0263081e-05,SLAP2m
Non-Switch,4.00613e-05,SLAP2m
Non-Switch,9.283834e-06,SLAP2m
Non-Switch,2.0140866e-05,SLAP2m
Non-Switch,1.7011504e-05,SLAP2m
Non-Switch,2.259623e-05,SLAP2m
Non-Switch,1.0358368e-05,SLAP2m
Non-Switch,9.854663e-06,SLAP2m
Non-Switch,3.641274e-05,SLAP2m
Non-Switch,5.786657e-06,SLAP2m
Non-Switch,5.376155e-06,SLAP2m
Non-Switch,1.0075626e-05,SLAP2m
Non-Switch,6.5634267e-06,SLAP2m
Non-Switch,7.1278537e-06,SLAP2m
Non-Switch,9.755377e-06,SLAP2m
Non-Switch,1.1386535e-05,SLAP2m
Non-Switch,8.78025e-06,SLAP2m
Non-Switch,8.779413e-06,SLAP2m
Non-Switch,5.697343e-06,SLAP2m
Non-Switch,6.815216e-06,SLAP2m
Non-Switch,3.828773e-05,SLAP2m
Non-Switch,5.9020645e-06,SLAP2m
Non-Switch,3.5464836e-05,SLAP2m
Non-Switch,8.116341e-06,SLAP2m
Non-Switch,1.113725e-05,SLAP2m
Non-Switch,1.12917005e-05,SLAP2m
Non-Switch,9.3221315e-06,SLAP2m
Non-Switch,6.0441344e-06,SLAP2m
Non-Switch,7.599422e-06,SLAP2m
Non-Switch,6.3787147e-06,SLAP2m
Non-Switch,6.934669e-06,SLAP2m
Non-Switch,5.877215e-06,SLAP2m
Non-Switch,6.750849e-06,SLAP2m
Non-Switch,7.781927e-06,SLAP2m
Non-Switch,8.590678e-06,SLAP2m
Non-Switch,9.370628e-06,SLAP2m
Non-Switch,8.729414e-06,SLAP2m
Non-Switch,7.0658534e-06,SLAP2m
Non-Switch,9.657468e-06,SLAP2m
Non-Switch,9.989082e-06,SLAP2m
Non-Switch,1.1198177e-05,SLAP2m
Non-Switch,9.2699935e-05,SLAP2m
Non-Switch,4.440497e-05,SLAP2m
Non-Switch,1.2200273e-05,SLAP2m
Non-Switch,6.258214e-06,SLAP2m
Non-Switch,9.99579e-06,SLAP2m
Non-Switch,8.032062e-06,SLAP2m
Non-Switch,1.20916475e-05,SLAP2m
Non-Switch,9.051318e-06,SLAP2m
Non-Switch,9.214276e-06,SLAP2m
Non-Switch,0.00015153039,SLAP2m
Non-Switch,1.1120305e-05,SLAP2m
Non-Switch,1.6878257e-05,SLAP2m
Non-Switch,6.4516707e-06,SLAP2m
Non-Switch,7.5382613e-06,SLAP2m
Non-Switch,6.669339e-06,SLAP2m
Non-Switch,6.860968e-06,SLAP2m
