,frame,track_0_x,track_0_y,track_1_x,track_1_y,track_2_x,track_2_y,track_3_x,track_3_y,track_4_x,track_4_y,track_5_x,track_5_y,track_6_x,track_6_y,track_7_x,track_7_y,track_8_x,track_8_y,track_9_x,track_9_y
899,899,400.32418524871355,2350.197541452258,327.05052631578945,2146.9722807017542,879.4450159196668,1413.9091354396276,773.5634651600753,1720.2572504708096,341.70370370370364,1868.1675320179993,502.4458909682669,2506.5055600759424,679.8096366508689,2435.2238020010527,281.8873121869783,1755.4546466332777,603.8216793035664,2119.7562482448748,592.3441158348736,2640.593345656192
900,900,401.99038461538464,2352.6550116550115,325.68091168091166,2148.341168091168,881.4536834427425,1407.6353026987601,769.3546099290779,1718.895856662934,339.5878912968696,1867.376676986584,501.44287298946193,2511.147254575707,676.3925686591276,2445.7234787291327,282.7650365373805,1751.9898819561552,597.3051966695377,2111.6129773184034,590.0539215686274,2643.909620098039
901,901,403.899941314554,2355.4061032863847,324.39811912225707,2149.656913967259,883.0810476896465,1402.5300222386954,765.1823329558324,1717.39637599094,337.4981119121181,1866.586337109509,500.4165984165984,2515.5369915369915,671.848436671966,2463.7782193958665,283.60133444537115,1749.0072282457602,592.3092369477911,2105.276821572002,587.7732843137254,2647.2365196078426
902,902,405.6975581053251,2358.060311856428,323.28215913073956,2150.937609533824,884.652466367713,1397.8044344793223,761.8046636085627,1716.2909021406726,335.93340199107445,1866.0624785444556,499.47159090909093,2519.2578463203463,666.154789872096,2479.867658574785,284.5787728026534,1745.8081813156439,587.575704736995,2099.0380703283927,585.3960273122284,2650.815021725636
903,903,407.1886236368995,2360.3020925434716,322.6632408359027,2152.1274409044195,886.2377339403135,1392.7630247850277,758.645474137931,1715.1293103448277,333.65546218487395,1865.3042717086832,498.39901071723,2523.144820005496,661.4549839228296,2494.191854233655,285.71143847487,1741.4656268053147,583.4155211912944,2093.7431271477662,583.3895508707608,2653.8414298808434
904,904,408.8333333333333,2362.573104693141,322.8660468319559,2154.6442837465565,887.7774524158126,1388.5026842362126,756.1800071149057,1713.640341515475,331.8176100628931,1864.609364081062,497.5322715842414,2526.690136909751,657.892094017094,2505.8301282051284,283.90778267254035,1735.5412628487518,579.9729885057471,2089.098275862069,581.4812768569674,2656.50306936771
905,905,409.9563944980977,2364.0032191981268,329.0955934612651,2160.463752665245,889.0060422960725,1384.627895266868,748.9076923076923,1704.3498168498168,330.3888888888889,1864.1082621082621,496.7003032809484,2530.0565205403914,654.6413130504403,2517.3736322391246,277.83659574468084,1726.0553191489362,576.5443293033966,2084.4248704663214,577.9074252651881,2660.2102217936354
906,906,411.5595679012346,2367.0867283950615,338.9752440725244,2168.239191073919,890.642948227493,1380.051262433053,739.179888656924,1688.2759220598468,328.8876130828114,1863.6673625608908,495.76214546475705,2533.3675933726477,651.8783635365183,2527.345140032949,270.37806267806263,1714.8290598290598,573.5123350545036,2080.4698795180725,569.2861832288869,2667.572664876156
907,907,412.73874724582936,2370.39219389361,347.60907504362996,2174.5804537521813,891.8293768545994,1377.162215628091,730.5153558052434,1674.1816479400748,327.69166666666666,1863.2489583333333,495.31650110375267,2535.6045805739514,649.7489350372737,2535.2207135250264,263.59937535491196,1705.2958546280522,570.7270139481924,2076.657272986052,559.0692446043165,2678.0419664268584
908,908,412.36711281070745,2375.135755258126,354.47713787085513,2180.088656195462,892.9952947003466,1373.7275879148092,724.5730994152046,1662.6812865497075,325.6237588652482,1862.4691489361703,494.5161016949153,2538.5677966101694,647.4188596491227,2543.859375,257.41536231884055,1697.1652173913044,568.1282271944923,2072.8961560527823,550.2105423522241,2687.159354052407
909,909,411.34858188472094,2380.9008844159803,360.45590738849165,2185.0732039496083,894.6531881804043,1369.1423017107309,719.5302706552706,1652.5726495726497,324.89202368512707,1862.2190874259838,493.90731573157314,2540.9216171617163,645.3705818379553,2552.128602501359,252.13242398408636,1690.8621767547597,565.8754325259515,2069.7084775086505,543.1548913043479,2694.036231884058
910,910,409.8778085564789,2387.028008618036,365.56723283793343,2189.5909412597307,895.6242656449551,1366.832694763729,714.9892711801701,1643.1953385127636,323.79943201987925,1862.3698970536032,493.1137189158983,2543.652696283878,643.7864835756596,2558.26225094238,247.31468732071139,1685.3344807802637,563.5604896100199,2066.2988898377457,536.5088848039215,2700.529718137255
911,911,408.9556365846247,2391.8283196596776,370.0419265419265,2193.6722106722104,896.4808171400099,1364.891380169407,711.0822320117474,1634.96953010279,321.4496855345912,1862.1062194269741,492.7123745819398,2545.457636566332,642.1261555193039,2564.86922240348,242.71206896551723,1680.1181034482759,563.2631147540984,2065.1846994535517,530.6281577325939,2706.1432532347503
912,912,408.0977534911961,2395.6426836672736,374.230303030303,2197.3807486631017,897.7418699186991,1361.5040650406504,707.7303867403315,1627.932965009208,314.8448637316562,1860.3567435359887,492.1226871619698,2547.6458867065185,640.5955334987593,2570.846980976013,238.9361207897793,1675.915505226481,559.0413030831878,2057.6285631180917,525.5194159676918,2710.981981981982
913,913,407.2840737382895,2399.3028105167723,378.2221059972106,2201.1269177126915,899.0229709035222,1358.4561000510464,704.7483801295896,1621.7591792656588,309.24878218510787,1857.8907446068197,491.59699801755875,2549.743415463042,639.1958991410363,2576.9321141590467,235.4792204069934,1672.030954428203,553.9912663755458,2042.918486171761,520.7245696400626,2715.605946791862
914,914,406.4632509911558,2402.6764257395544,381.6116946778711,2204.3623949579833,900.07410236822,1356.1606824548,701.7242753623187,1615.4467391304347,303.80245649948824,1855.288638689867,491.03134620766855,2551.910159529807,637.8716693855356,2582.278955954323,232.0439775910364,1668.3347338935573,549.5033596260589,2032.9076833187262,516.1370162297128,2720.0315230961296
915,915,405.6208487084871,2405.922816728167,384.7193347193347,2207.2806652806653,900.9942786069652,1354.4323383084577,699.2883569096845,1610.1171563293433,298.776965901183,1852.7633959638133,490.6804037005887,2553.488645920942,636.5191029900333,2588.113510520487,229.17112597547376,1665.2095875139353,546.1911599099099,2024.9124436936934,512.3993184634448,2723.6595415117717
916,916,404.99387817569635,2408.1539638812365,388.101617440225,2210.4476090014064,901.849912739965,1352.5205684367988,697.1172839506172,1605.4052287581699,294.45702306079664,1850.5398322851154,490.327049414453,2555.0088546129673,635.2941505737475,2592.891127903722,226.27215363511655,1662.1440329218108,542.9253171856977,2016.348039215686,508.53742743660246,2727.339138405133
917,917,404.3673719717878,2410.2848819380556,390.7343804537522,2213.0237347294938,903.3439358675976,1349.2629945694337,695.9927536231884,1601.5103519668737,290.9454796411318,1848.8502415458936,490.0664983164983,2556.4640852974185,634.4041152263375,2597.155281207133,223.46440397350995,1659.146523178808,540.6944206008584,2009.5030042918454,505.7362736273627,2730.085208520852
918,918,402.77864077669904,2412.9362459546924,393.49524815205916,2215.6008447729673,904.0993071593533,1347.9183987682834,696.4281609195401,1590.3714080459768,287.1080312722104,1846.772210376688,489.55155071248953,2558.400111763062,633.4097279472383,2601.373454245672,221.02897350993376,1656.4677152317881,538.7683664649957,2003.456064534716,502.42018348623856,2733.351987767584
919,919,399.95351681957186,2416.1302752293577,396.02513089005237,2218.047120418848,903.0320781032077,1339.9071129707113,701.5414480587618,1572.5400489681706,284.50577124868835,1845.3018537950331,489.33970628983093,2559.694098088113,632.6663938897981,2604.925804691762,218.49241797628892,1653.7488282326992,537.175972927242,1998.15595036661,499.6010879419764,2736.085222121487
920,920,395.64761904761906,2420.206349206349,398.33610533610533,2220.1548856548857,895.0064580228513,1319.4570293094882,705.4279279279278,1557.0952875952873,282.17981072555204,1843.855590606379,488.94998602961715,2561.110645431685,632.2972222222222,2611.625,216.14698596201487,1651.1511147811725,535.9144370122631,1993.8795986622074,497.2811463046757,2738.3273001508296
921,921,392.68444875525375,2423.1238279987065,400.730607966457,2222.4154437456323,888.0471556886228,1298.4785429141716,708.79035639413,1544.0995807127883,279.0153626295105,1842.0514469453376,486.9734278122232,2563.742840271627,632.6283333333333,2628.099166666667,214.05263157894737,1649.0426065162908,534.4587570621468,1988.9748587570618,494.4509267699787,2741.006381039198
922,922,389.735142118863,2426.1214470284235,402.99432624113473,2224.536170212766,882.6839209802449,1280.632658164541,711.8055846422337,1533.2167539267016,277.0786360473208,1840.7578288100208,480.9084967320261,2568.1910279263216,630.6589339961336,2644.20988677161,212.07064017660042,1646.9619205298013,533.2263202011735,1984.3232746577255,492.18013926733266,2743.3100211928545
923,923,387.2288888888889,2428.6565079365078,405.2647058823529,2226.4201680672268,878.3809523809523,1265.8047868362005,714.6074307746231,1523.5856992639326,274.90663826766064,1839.233581824636,469.8015244796247,2575.293169158604,628.524834437086,2657.862306843267,209.9676970203286,1644.7218045112782,532.0441051738761,1980.1286400904721,490.0935295921496,2745.3560257589697
924,924,383.1493383742911,2432.351921865154,407.06126687435096,2228.136725510557,874.5857605177993,1252.5257654966392,716.924921793535,1515.6642335766423,272.98456140350874,1837.8115789473684,460.11419485400404,2582.0662041052324,627.022113022113,2670.0019110019107,208.21852468108708,1642.807820299501,531.0255768696136,1976.3066444259105,487.6657592256503,2747.6993345432547
925,925,378.9310009718173,2436.045027534823,409.1245108502312,2229.9057274991105,871.3288220551378,1240.4245614035087,719.5364912280702,1507.9238596491227,271.003164556962,1836.3488045007032,452.3251390108282,2587.3716710564822,625.8385674931129,2681.0597796143247,209.11782252050708,1642.517027094208,530.2066723211761,1972.8114221091319,485.9405637254901,2749.425857843137
926,926,376.12213740458014,2438.4481552162847,410.9204861111111,2231.4326388888885,868.5462962962962,1229.9424424424424,721.5308514305411,1501.7018269562218,269.90280629705677,1835.098904859685,445.2046376811594,2591.8855072463766,624.8748276812793,2690.2310449407223,208.97260273972603,1637.9486972871339,529.3612975391499,1969.3752796420579,484.1841868823001,2751.188679245283
927,927,373.70778816199373,2440.788473520249,412.69276895943557,2232.90582010582,866.0659090909091,1220.284595959596,723.6106471816283,1495.2887961029921,266.79256965944273,1828.7561059511522,438.25244444444445,2595.891259259259,624.0359556636928,2699.259259259259,225.3353570396068,1633.6871928302978,528.4484026010743,1965.8515691263783,482.30028735632175,2756.784195402299
928,928,370.2647058823529,2445.081277672359,414.4142705005325,2234.24494142705,864.1602086438152,1212.0004967709885,725.6409722222221,1489.539236111111,265.18502973067507,1817.1409583770549,432.58929096793173,2599.171226831421,623.3435261707989,2707.5625344352616,246.7830871705763,1630.1711555169418,527.8299261783077,1962.9227711527537,483.25313926940635,2770.347317351598
929,929,369.46304814474087,2450.7267709291627,416.20340788072417,2235.7589634362794,862.0797209765818,1203.440707523667,727.5637773079633,1483.9911909795628,264.13200280112045,1806.4191176470588,427.2625649913345,2602.1551126516465,622.8648867313916,2714.2683387270763,262.7397902869757,1626.6343818984546,527.0891310421905,1960.1363509360156,484.91145833333326,2784.3670504385964
930,930,368.70214067278283,2459.137614678899,417.8621291448516,2236.9483420593365,860.2781094527362,1195.5116915422884,729.281543274244,1479.4031977754603,263.2168550873587,1798.6779719081876,422.4697236919459,2604.7075249853024,622.3563975837452,2721.5354200988468,279.46156077748765,1623.262257035103,526.4795918367347,1957.2689909297048,485.8139784946236,2795.5357526881717
931,931,368.4736176935229,2466.934913112164,419.4374331550802,2238.207486631016,858.8310674723061,1189.005790533736,730.9180851063829,1474.5471631205673,262.2038767739702,1791.3059882312218,418.0997673065736,2606.998254799302,622.0160309563294,2727.6616915422887,294.04117468967604,1620.6802906448684,526.2498699947997,1954.4836193447738,486.4146743610882,2804.49738939269
932,932,368.5206636500754,2471.8536953242833,420.6259298618491,2239.061282323769,857.3879331837446,1182.335577162802,732.2541493775933,1470.769363762102,261.3022088353414,1785.0903614457832,414.1986123156982,2608.897080080948,621.6190080354669,2733.724854530341,306.69088191330343,1618.5318385650223,523.6522354272778,1938.2682512733447,486.70139436990263,2812.808997632202
933,933,368.4412121212121,2476.902424242424,422.29544626593804,2240.271766848816,856.0493638676844,1176.2750636132314,733.8440917107583,1466.631746031746,260.53575025176235,1779.050688150386,410.85871772555845,2610.6460690455465,621.4524005486968,2738.847462277092,318.0149572649573,1616.6245421245421,518.449930264993,1922.8172942817293,487.021645021645,2820.561417748918
934,934,368.5190862639014,2481.1457769762546,423.6305823508396,2241.250446588067,854.937172774869,1171.1697830964847,735.1315789473684,1462.9291228070174,259.9265040650406,1774.9099186991868,407.36137339055796,2612.3653791130187,621.1953273566966,2744.1768541157294,327.7342698273339,1614.6938835235585,513.1605465414176,1907.165385710219,487.2593184238551,2827.2465388711394
935,935,368.50792199878117,2484.8759902498473,424.9857091818506,2242.0635941407645,853.8038337067462,1165.7418471496142,735.9693693693694,1459.1538738738739,259.08730964467003,1769.4331641285955,403.6963869463869,2614.016317016317,620.8932568932569,2749.054054054054,343.81639624252773,1608.5647594648449,509.69104991394147,1894.4254159495122,487.54337539432174,2832.6961093585696
936,936,368.5496389891697,2487.971720818291,426.3037749287749,2242.8821225071224,852.9303781617831,1161.2266466316053,734.316648531012,1450.3424011606817,258.4391057724391,1764.7384050717383,401.4352640545145,2615.4182282793868,620.1627719580983,2756.549556809025,369.80343347639484,1601.1974248927038,506.90248842592587,1883.199074074074,487.7525960539979,2837.7416926272062
937,937,368.510303030303,2491.2978787878787,427.4922856117689,2243.7341227125944,851.9832347140039,1156.6540927021695,729.5532683279162,1433.7367280606718,257.9369977499196,1761.2291867566698,401.55739427370634,2619.0824796427632,618.1097724230254,2773.6441767068272,389.2407108239095,1594.193861066236,504.4643971631205,1873.4629787234041,488.11053283767035,2841.9085501858735
938,938,368.53084168945605,2494.072318444242,428.91569664902994,2244.4613756613758,851.121121866468,1152.2757508066518,725.8467886616434,1418.9576605669176,257.44864148442673,1757.152087475149,413.46846133544466,2623.745843230404,617.8096013018715,2791.7268782207752,405.1896781058792,1587.123171056132,502.5737891737891,1865.582336182336,492.942996742671,2843.796688382193
