,frame,track_3_x,track_3_y,track_2_x,track_2_y,track_0_x,track_0_y,track_1_x,track_1_y
209,209,236.44088745117188,100.30634307861328,445.2442321777344,790.0237426757812,788.255126953125,573.5357055664062,156.26910400390625,331.8534240722656
210,210,236.4697723388672,100.24401092529297,444.4622497558594,791.3016357421875,787.9946899414062,573.3748779296875,156.22958374023438,332.7939453125
211,211,236.8467559814453,100.32298278808594,443.8384704589844,792.177490234375,786.9384765625,573.4696044921875,155.97494506835938,333.2779541015625
212,212,236.53546142578125,100.25918579101562,444.0517272949219,793.3064575195312,786.7066650390625,573.4044799804688,155.93360900878906,334.0279235839844
213,213,236.527099609375,100.22409057617188,444.2051696777344,793.5031127929688,786.433837890625,573.5090942382812,155.8562469482422,334.37884521484375
214,214,236.52027893066406,100.2060317993164,444.0206298828125,794.2704467773438,786.4962158203125,573.1867065429688,155.63885498046875,334.7738037109375
215,215,236.39315795898438,99.53250885009766,445.4125671386719,794.6914672851562,786.3026123046875,573.80126953125,155.43820190429688,335.3114929199219
216,216,236.35208129882812,99.3851547241211,445.819091796875,795.4249267578125,785.9639282226562,573.9412231445312,155.303955078125,335.97021484375
217,217,236.34109497070312,99.34343719482422,444.45648193359375,795.8955688476562,785.9520874023438,573.9442749023438,155.34786987304688,336.9886779785156
218,218,236.3037567138672,99.42363739013672,443.6127624511719,795.937255859375,785.7994995117188,573.86962890625,155.36212158203125,337.3616638183594
219,219,236.22145080566406,99.39129638671875,442.0389099121094,797.4069213867188,785.3499755859375,572.34130859375,155.80856323242188,338.51007080078125
220,220,236.21263122558594,99.39340209960938,439.7208251953125,798.1996459960938,785.4302978515625,570.5450439453125,157.06692504882812,340.322998046875
221,221,236.1651611328125,99.38975524902344,439.22607421875,798.8128051757812,785.4718627929688,570.1346435546875,158.4896240234375,342.28363037109375
222,222,236.1626739501953,99.38475799560547,437.8760681152344,799.1375122070312,785.2049560546875,571.150146484375,159.35060119628906,343.1998596191406
223,223,235.58424377441406,98.60260772705078,436.5714416503906,800.2728881835938,784.9766845703125,571.3243408203125,159.08816528320312,343.0843505859375
224,224,235.7296142578125,99.28862762451172,436.2052001953125,801.3319091796875,784.6419067382812,571.2030029296875,158.65054321289062,343.099609375
225,225,235.76626586914062,99.36087799072266,435.85675048828125,801.5957641601562,784.4996337890625,571.6079711914062,158.478271484375,343.1996765136719
226,226,235.86326599121094,99.87152099609375,435.62548828125,802.496826171875,784.4144897460938,571.7953491210938,157.5299072265625,342.5694580078125
227,227,235.89163208007812,99.76981353759766,435.89935302734375,802.6041870117188,785.029296875,571.197265625,156.82069396972656,342.3323669433594
228,228,236.5162353515625,99.6121826171875,435.7781677246094,802.8199462890625,786.0159301757812,570.3684692382812,156.04054260253906,341.95361328125
229,229,236.7070770263672,99.68724060058594,435.1231384277344,803.5272216796875,787.2732543945312,569.2669677734375,155.67922973632812,342.0587158203125
230,230,237.32211303710938,99.83940887451172,434.6147766113281,804.2203979492188,787.07470703125,569.4998168945312,155.1944580078125,341.9990234375
231,231,237.39996337890625,99.92469024658203,433.8406066894531,805.2454833984375,787.6452026367188,569.2627563476562,153.81271362304688,341.59735107421875
232,232,237.63328552246094,100.6609115600586,433.36456298828125,805.777099609375,787.74658203125,569.063720703125,152.15370178222656,340.59698486328125
233,233,238.40615844726562,100.78023529052734,432.5303955078125,807.2265625,787.3129272460938,569.319580078125,150.82656860351562,339.64874267578125
234,234,238.41110229492188,100.93172454833984,431.4342041015625,808.9970092773438,787.3709106445312,568.7985229492188,149.7891387939453,339.3843688964844
235,235,238.65380859375,101.43566131591797,430.3434753417969,809.4244995117188,787.952392578125,567.9949951171875,148.82077026367188,339.4396057128906
236,236,239.9486083984375,101.97882843017578,430.4637145996094,810.2758178710938,787.9891357421875,567.4736328125,148.31610107421875,339.6864013671875
237,237,240.24884033203125,102.04578399658203,430.0859069824219,810.794677734375,788.842041015625,566.2952270507812,148.67483520507812,340.0190734863281
238,238,240.86473083496094,102.49618530273438,430.14453125,811.3202514648438,789.2444458007812,566.1660766601562,148.11175537109375,339.9921569824219
239,239,240.95111083984375,102.58159637451172,429.3805236816406,812.7881469726562,790.6344604492188,565.6511840820312,147.47515869140625,340.1763916015625
240,240,241.15139770507812,102.64633178710938,428.5523986816406,813.8403930664062,791.2481079101562,565.6227416992188,146.19801330566406,340.20465087890625
241,241,241.23777770996094,102.6070785522461,428.3632507324219,814.103515625,791.0803833007812,566.0715942382812,145.11337280273438,339.1766052246094
242,242,242.01333618164062,102.91827392578125,428.4502868652344,813.9176025390625,790.6290893554688,566.3194580078125,144.41983032226562,338.90289306640625
243,243,242.8931121826172,103.69327545166016,427.90667724609375,813.7642822265625,790.4891357421875,566.4383544921875,144.1319580078125,338.6611022949219
244,244,243.8082733154297,103.81187438964844,427.2696838378906,814.7774047851562,790.1671752929688,566.415771484375,143.50146484375,338.9812316894531
245,245,245.66598510742188,104.94589233398438,426.1383056640625,815.6090698242188,789.6591186523438,566.033203125,142.80508422851562,338.8353271484375
246,246,247.39981079101562,105.2208023071289,424.437744140625,816.3772583007812,788.775390625,565.1372680664062,143.2356719970703,338.7154541015625
247,247,247.6524200439453,105.19230651855469,422.06842041015625,817.450927734375,789.6385498046875,562.3646240234375,144.39056396484375,339.8614807128906
248,248,247.75181579589844,105.31045532226562,419.9969787597656,817.0985107421875,790.2428588867188,560.5958251953125,145.16981506347656,340.4197998046875
249,249,247.81690979003906,105.89186096191406,421.4008483886719,817.238525390625,791.4747314453125,557.9071044921875,145.47921752929688,340.5785827636719
250,250,247.7626953125,105.37135314941406,421.088623046875,817.4326171875,793.2350463867188,556.788330078125,146.2914276123047,341.2646179199219
251,251,247.83660888671875,105.24915313720703,420.7600402832031,817.4275512695312,795.95703125,555.897705078125,146.73605346679688,341.49139404296875
252,252,247.7669677734375,105.25566101074219,419.15972900390625,818.219970703125,797.508544921875,556.3285522460938,147.8586883544922,342.51068115234375
253,253,247.76211547851562,105.2196044921875,417.6991271972656,818.02685546875,799.9849853515625,555.9624633789062,148.7631378173828,343.30767822265625
254,254,247.77316284179688,105.21484375,417.5384521484375,818.1082763671875,800.6306762695312,556.5363159179688,148.84906005859375,343.65802001953125
255,255,247.7353515625,105.14292907714844,418.5173645019531,818.2889404296875,800.7574462890625,556.787841796875,148.87464904785156,343.8360595703125
256,256,247.53697204589844,105.49329376220703,418.9588928222656,818.2234497070312,801.8043823242188,557.063720703125,149.25271606445312,344.062744140625
257,257,247.0020751953125,105.45970916748047,419.1720275878906,818.210205078125,800.3457641601562,557.9527587890625,150.0873565673828,345.03338623046875
258,258,246.8948211669922,105.48737335205078,418.84979248046875,818.394775390625,801.5374755859375,557.1603393554688,150.14503479003906,345.4747314453125
259,259,246.96005249023438,105.64803314208984,419.41351318359375,818.8773803710938,802.6819458007812,555.78125,150.19053649902344,346.1246032714844
260,260,247.50079345703125,105.6458511352539,418.6795349121094,819.384765625,804.8817138671875,556.1898193359375,150.28463745117188,347.449462890625
261,261,247.52175903320312,105.71006774902344,418.48284912109375,819.6073608398438,802.5579833984375,557.5126342773438,149.29782104492188,348.5856018066406
262,262,247.56442260742188,105.74549865722656,418.3899841308594,819.6217651367188,802.8638916015625,557.2946166992188,147.50607299804688,349.7618103027344
263,263,247.66429138183594,105.75005340576172,418.1144714355469,820.0469360351562,802.3307495117188,558.2632446289062,146.55567932128906,351.0448303222656
264,264,247.8199920654297,105.73101043701172,417.8351745605469,820.978515625,805.1397705078125,557.9295043945312,146.54898071289062,352.5740051269531
265,265,248.00833129882812,105.7734603881836,417.9749450683594,821.5691528320312,805.213134765625,558.3981323242188,145.84652709960938,354.6229248046875
266,266,248.66189575195312,105.76828002929688,417.9585876464844,821.8545532226562,803.5556030273438,559.2808837890625,145.62210083007812,357.00115966796875
267,267,248.85299682617188,105.82006072998047,417.9110107421875,822.296630859375,803.3519287109375,559.7538452148438,145.5958251953125,358.6002502441406
268,268,250.93655395507812,106.73783111572266,417.9766845703125,822.9931030273438,802.6365966796875,559.9850463867188,145.5634002685547,360.1893310546875
269,269,253.46072387695312,107.04324340820312,418.04510498046875,822.2824096679688,802.4563598632812,560.072509765625,145.44277954101562,361.3846435546875
270,270,254.7672119140625,107.19062805175781,418.01312255859375,821.72216796875,803.2694702148438,559.3909912109375,146.1938018798828,363.8847961425781
271,271,255.79742431640625,107.92481231689453,418.9273681640625,822.2811889648438,802.453369140625,560.3329467773438,147.21490478515625,366.46588134765625
272,272,257.041015625,108.1878890991211,419.9180908203125,823.654541015625,802.205322265625,560.0264282226562,147.67913818359375,368.29522705078125
273,273,257.3641357421875,108.41166687011719,420.8758239746094,824.425537109375,802.410888671875,559.55859375,148.6259765625,369.5193176269531
274,274,258.1287841796875,108.52942657470703,421.75946044921875,825.2398681640625,802.8218383789062,559.4801635742188,148.46102905273438,369.9774169921875
275,275,258.7727966308594,108.6928482055664,421.88946533203125,825.5352783203125,802.7885131835938,559.0821533203125,148.30380249023438,370.4641418457031
276,276,259.42108154296875,108.80977630615234,421.4358215332031,825.294189453125,803.4865112304688,558.7589111328125,148.45550537109375,371.44781494140625
277,277,259.8371276855469,108.83904266357422,421.9328308105469,825.7210693359375,802.490966796875,559.42529296875,148.95700073242188,373.1451721191406
278,278,259.87469482421875,108.77680206298828,421.57061767578125,826.1407470703125,802.7805786132812,558.9398193359375,149.53890991210938,373.5897216796875
279,279,259.85418701171875,108.82087707519531,422.00006103515625,826.9364013671875,803.68603515625,559.093017578125,149.92410278320312,374.5679931640625
280,280,259.8076171875,108.77094268798828,421.8828125,827.2116088867188,803.6515502929688,558.4473876953125,150.88238525390625,374.5269775390625
281,281,259.3580627441406,108.8709945678711,421.034423828125,826.7274780273438,803.5098876953125,558.2113647460938,152.58876037597656,375.5048522949219
282,282,259.8290100097656,108.90798950195312,420.8472900390625,826.5819091796875,803.4845581054688,558.1643676757812,153.28115844726562,375.7789306640625
283,283,259.31695556640625,108.95523834228516,420.899169921875,826.2890014648438,803.4036254882812,558.3143920898438,153.01516723632812,375.95404052734375
284,284,259.19842529296875,109.06309509277344,420.8084716796875,826.4451904296875,803.8382568359375,558.281982421875,152.92474365234375,376.01153564453125
285,285,258.9562683105469,109.34120178222656,420.3955078125,826.35986328125,803.8101806640625,558.2597045898438,153.57568359375,377.6573486328125
286,286,258.568603515625,111.02727508544922,419.64385986328125,826.2166137695312,802.9508666992188,558.3870849609375,155.15603637695312,380.1343994140625
287,287,257.882568359375,114.81363677978516,418.95574951171875,826.0689697265625,802.5999145507812,558.258056640625,154.9407958984375,380.875244140625
288,288,257.1539611816406,118.00289916992188,418.6427307128906,825.9259033203125,802.0120849609375,558.1219482421875,155.33872985839844,382.2240295410156
289,289,257.8661193847656,120.00606536865234,416.8719787597656,825.533203125,801.9738159179688,557.720703125,155.40440368652344,383.80767822265625
290,290,256.358642578125,121.6654281616211,415.6227111816406,825.6177978515625,801.68994140625,557.93701171875,155.23875427246094,385.5431823730469
291,291,254.84307861328125,122.46585845947266,414.1357727050781,825.796875,801.2028198242188,558.6420288085938,154.93563842773438,386.037109375
292,292,254.6544952392578,123.38912963867188,413.4590759277344,826.546142578125,799.7824096679688,559.5317993164062,153.38055419921875,386.5437927246094
293,293,253.40692138671875,125.02529907226562,411.5771789550781,826.6625366210938,799.103271484375,559.8416748046875,153.1956024169922,388.2410583496094
294,294,251.10166931152344,126.59162139892578,410.9624938964844,827.2699584960938,799.5592651367188,559.6057739257812,153.6548614501953,389.4676513671875
295,295,248.50650024414062,127.30160522460938,411.18597412109375,827.3828125,799.8192749023438,559.3251342773438,152.7793731689453,390.6876220703125
296,296,246.5933837890625,127.31867218017578,410.99835205078125,827.4378051757812,799.4752807617188,559.2569580078125,153.638916015625,391.9718933105469
297,297,244.90814208984375,126.66191101074219,410.71051025390625,827.640869140625,798.0839233398438,559.69189453125,153.77529907226562,393.2784423828125
298,298,244.4957733154297,126.60289001464844,410.4327392578125,827.8936157226562,797.6911010742188,559.7515869140625,152.76390075683594,393.35443115234375
